Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.068117093 -8.9517913E-004,0.055184076,
0.010000000,-0.068161487 -9.5322864E-004,0.055121285,
0.020000000,-0.068338942 -1.1853179E-003,0.054870224,
0.030000000,-0.068634281 -1.5717458E-003,0.054452165,
0.040000000,-0.069046873 -2.1119306E-003,0.053867672,
0.050000000,-0.069575833 -2.8050573E-003,0.053117536,
0.060000000,-0.070220024 -3.6500774E-003,0.052202776,
0.070000000,-0.070978055 -4.6457078E-003,0.051124634,
0.080000000,-0.071848278 -5.7904304E-003,0.049884586,
0.090000000,-0.072828792 -7.0824908E-003,0.048484332,
0.10000000,-0.073917436 -8.5198975E-003,0.046925805,
0.11000000,-0.075111790,-0.010100420,0.045211169
0.12000000,-0.076409176,-0.011821590,0.043342821
0.13000000,-0.077806653,-0.013680695,0.041323391
0.14000000,-0.079301017,-0.015674781,0.039155744
0.15000000,-0.080888797,-0.017800651,0.036842985
0.16000000,-0.082566257,-0.020054858,0.034388455
0.17000000,-0.084329389,-0.022433710,0.031795739
0.18000000,-0.086173915,-0.024933264,0.029068662
0.19000000,-0.088095283,-0.027549323,0.026211295
0.20000000,-0.090088664,-0.030277437,0.023227956
0.21000000,-0.092148949,-0.033112899,0.020123212
0.22000000,-0.094270751,-0.036050742,0.016901881
0.23000000,-0.096448396,-0.039085739,0.013569036
0.24000000,-0.098675925,-0.042212399,0.010130002
0.25000000,-0.10094709,-0.045424965,6.5903663E-003
0.26000000,-0.10325535,-0.048717412,2.9559728E-003
0.27000000,-0.10559388,-0.052083445 -7.6707108E-004,
0.28000000,-0.10795554,-0.055516496 -4.5723940E-003,
0.29000000,-0.11033291,-0.059009725 -8.4533587E-003,
0.30000000,-0.11271826,-0.062556013,-0.012403060
0.31000000,-0.11510357,-0.066147965,-0.016414324
0.32000000,-0.11748050,-0.069777906,-0.020479706
0.33000000,-0.11984041,-0.073437882,-0.024591488
0.34000000,-0.12217436,-0.077119658,-0.028741683
0.35000000,-0.12447310,-0.080814716,-0.032922027
0.36000000,-0.12672708,-0.084514259,-0.037123985
0.37000000,-0.12892644,-0.088209208,-0.041338752
0.38000000,-0.13106102,-0.091890205,-0.045557248
0.39000000,-0.13312034,-0.095547615,-0.049770127
0.40000000,-0.13509364,-0.099171527,-0.053967774
0.41000000,-0.13696987,-0.10275176,-0.058140311
0.42000000,-0.13873766,-0.10627786,-0.062277602
0.43000000,-0.14038540,-0.10973913,-0.066369258
0.44000000,-0.14190116,-0.11312459,-0.070404641
0.45000000,-0.14327276,-0.11642304,-0.074372876
0.46000000,-0.14448778,-0.11962304,-0.078262859
0.47000000,-0.14553354,-0.12271292,-0.082063267
0.48000000,-0.14639713,-0.12568079,-0.085762576
0.49000000,-0.14706544,-0.12851459,-0.089349070
0.50000000,-0.14752517,-0.13120208,-0.092810864
0.51000000,-0.14776284,-0.13373085,-0.096135920
0.52000000,-0.14776486,-0.13608838,-0.099312085
0.53000000,-0.14751752,-0.13826203,-0.10232709
0.54000000,-0.14700703,-0.14023913,-0.10516861
0.55000000,-0.14621959,-0.14200694,-0.10782430
0.56000000,-0.14514141,-0.14355276,-0.11028178
0.57000000,-0.14375876,-0.14486392,-0.11252878
0.58000000,-0.14205806,-0.14592790,-0.11455308
0.59000000,-0.14002590,-0.14673232,-0.11634266
0.60000000,-0.13764918,-0.14726505,-0.11788571
0.61000000,-0.13491513,-0.14751428,-0.11917072
0.62000000,-0.13181143,-0.14746861,-0.12018657
0.63000000,-0.12832634,-0.14711713,-0.12092260
0.64000000,-0.12444881,-0.14644953,-0.12136874
0.65000000,-0.12016858,-0.14545624,-0.12151561
0.66000000,-0.11547639,-0.14412856,-0.12135465
0.67000000,-0.11036411,-0.14245879,-0.12087826
0.68000000,-0.10482495,-0.14044042,-0.12007998
0.69000000,-0.098853666,-0.13806834,-0.11895465
0.70000000,-0.092446821,-0.13533900,-0.11749864
0.71000000,-0.085603029,-0.13225069,-0.11571006
0.72000000,-0.078323275,-0.12880382,-0.11358899
0.73000000,-0.070611251,-0.12500116,-0.11113782
0.74000000,-0.062473737,-0.12084824,-0.10836151
0.75000000,-0.053921030,-0.11635369,-0.10526801
0.76000000,-0.044967422,-0.11152964,-0.10186858
0.77000000,-0.035631742,-0.10639226,-0.098178298
0.78000000,-0.025937958,-0.10096221,-0.094216532
0.79000000,-0.015915862,-0.095265280,-0.090007502
0.80000000 -5.6018326E-003,-0.089333029,-0.085580911,
0.81000000,4.9603013E-003,-0.083203548,-0.080972642
0.82000000,0.015718287,-0.076922286,-0.076225553
0.83000000,0.026610351,-0.070542999,-0.071390364
0.84000000,0.037563960,-0.064128809,-0.066526652
0.85000000,0.048494414,-0.057753405,-0.061703982
0.86000000,0.059303259,-0.051502394,-0.057003170
0.87000000,0.069876478,-0.045474832,-0.052517721
0.88000000,0.080082436,-0.039784961,-0.048355448
0.89000000,0.089769543,-0.034564174,-0.044640311
0.90000000,0.098763567,-0.029963257,-0.041514499
0.91000000,0.10686458,-0.026154939,-0.039140809
0.92000000,0.11384342,-0.023336809,-0.037705351
0.93000000,0.11943766,-0.021734660,-0.037420636
0.94000000,0.12334686,-0.021606326,-0.038529133
0.95000000,0.12522717,-0.023246115,-0.041307344
0.96000000,0.12468495,-0.026989936,-0.046070514
0.97000000,0.12126929,-0.033221256,-0.053178091
0.98000000,0.11446328,-0.042378065,-0.063040076
0.99000000,0.10367356,-0.054961044,-0.076124454
1.0000000,0.088217929,-0.071543212,-0.092965924
