Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,0.041443071 -4.3586104E-003,0.082529132,
0.010000000,0.041443370 -4.3539673E-003,0.082536080,
0.020000000,0.041444562 -4.3353967E-003,0.082563872,
0.030000000,0.041446528 -4.3044513E-003,0.082610192,
0.040000000,0.041449237 -4.2611401E-003,0.082675042,
0.050000000,0.041452646 -4.2054754E-003,0.082758423,
0.060000000,0.041456699 -4.1374736E-003,0.082860334,
0.070000000,0.041461327 -4.0571550E-003,0.082980779,
0.080000000,0.041466448 -3.9645442E-003,0.083119757,
0.090000000,0.041471967 -3.8596705E-003,0.083277268,
0.10000000,0.041477773 -3.7425681E-003,0.083453310,
0.11000000,0.041483742 -3.6132765E-003,0.083647883,
0.12000000,0.041489735 -3.4718409E-003,0.083860981,
0.13000000,0.041495598 -3.3183131E-003,0.084092598,
0.14000000,0.041501159 -3.1527517E-003,0.084342725,
0.15000000,0.041506230 -2.9752225E-003,0.084611349,
0.16000000,0.041510606 -2.7857997E-003,0.084898454,
0.17000000,0.041514063 -2.5845661E-003,0.085204019,
0.18000000,0.041516357 -2.3716143E-003,0.085528017,
0.19000000,0.041517223 -2.1470473E-003,0.085870416,
0.20000000,0.041516377 -1.9109793E-003,0.086231177,
0.21000000,0.041513511 -1.6635368E-003,0.086610252,
0.22000000,0.041508292 -1.4048597E-003,0.087007586,
0.23000000,0.041500365 -1.1351019E-003,0.087423114,
0.24000000,0.041489345 -8.5443307E-004,0.087856758,
0.25000000,0.041474824 -5.6303954E-004,0.088308431,
0.26000000,0.041456360 -2.6112551E-004,0.088778032,
0.27000000,0.041433483,5.1085468E-005,0.089265444
0.28000000,0.041405690,3.7334911E-004,0.089770537
0.29000000,0.041372443,7.0539887E-004,0.090293161
0.30000000,0.041333171,1.0469444E-003,0.090833151
0.31000000,0.041287261,1.3976697E-003,0.091390319
0.32000000,0.041234062,1.7572318E-003,0.091964455
0.33000000,0.041172880,2.1252583E-003,0.092555328
0.34000000,0.041102979,2.5013463E-003,0.093162681
0.35000000,0.041023573,2.8850585E-003,0.093786227
0.36000000,0.040933829,3.2759236E-003,0.094425653
0.37000000,0.040832860,3.6734323E-003,0.095080613
0.38000000,0.040719726,4.0770355E-003,0.095750728
0.39000000,0.040593430,4.4861417E-003,0.096435584
0.40000000,0.040452913,4.9001144E-003,0.097134726
0.41000000,0.040297053,5.3182693E-003,0.097847661
0.42000000,0.040124660,5.7398717E-003,0.098573851
0.43000000,0.039934475,6.1641332E-003,0.099312712
0.44000000,0.039725165,6.5902087E-003,0.10006361
0.45000000,0.039495317,7.0171931E-003,0.10082586
0.46000000,0.039243439,7.4441178E-003,0.10159872
0.47000000,0.038967950,7.8699470E-003,0.10238139
0.48000000,0.038667182,8.2935741E-003,0.10317301
0.49000000,0.038339369,8.7138176E-003,0.10397264
0.50000000,0.037982646,9.1294171E-003,0.10477929
0.51000000,0.037595045,9.5390286E-003,0.10559188
0.52000000,0.037174486,9.9412202E-003,0.10640927
0.53000000,0.036718774,0.010334467,0.10723020
0.54000000,0.036225594,0.010717148,0.10805337
0.55000000,0.035692501,0.011087536,0.10887736
0.56000000,0.035116920,0.011443798,0.10970064
0.57000000,0.034496133,0.011783985,0.11052160
0.58000000,0.033827276,0.012106030,0.11133852
0.59000000,0.033107332,0.012407737,0.11214956
0.60000000,0.032333120,0.012686778,0.11295274
0.61000000,0.031501292,0.012940684,0.11374599
0.62000000,0.030608318,0.013166840,0.11452706
0.63000000,0.029650485,0.013362473,0.11529361
0.64000000,0.028623884,0.013524651,0.11604310
0.65000000,0.027524397,0.013650268,0.11677287
0.66000000,0.026347696,0.013736037,0.11748008
0.67000000,0.025089222,0.013778483,0.11816170
0.68000000,0.023744184,0.013773932,0.11881456
0.69000000,0.022307539,0.013718500,0.11943524
0.70000000,0.020773986,0.013608083,0.12002017
0.71000000,0.019137949,0.013438347,0.12056554
0.72000000,0.017393568,0.013204715,0.12106730
0.73000000,0.015534681,0.012902353,0.12152120
0.74000000,0.013554815,0.012526163,0.12192272
0.75000000,0.011447162,0.012070763,0.12226708
0.76000000,9.2045720E-003,0.011530474,0.12254923
0.77000000,6.8195300E-003,0.010899310,0.12276383
0.78000000,4.2841413E-003,0.010170958,0.12290524
0.79000000,1.5901121E-003,9.3387596E-003,0.12296748
0.80000000 -1.2712696E-003,8.3957000E-003,0.12294427,
0.81000000 -4.3091519E-003,7.3343850E-003,0.12282894,
0.82000000 -7.5331522E-003,6.1470245E-003,0.12261448,
0.83000000,-0.010953362,4.8254080E-003,0.12229347
0.84000000,-0.014580382,3.3608904E-003,0.12185810
0.85000000,-0.018425346,1.7443649E-003,0.12130010
0.86000000,-0.022499942 -3.3758601E-005,0.12061078,
0.87000000,-0.026816446 -1.9835784E-003,0.11978094,
0.88000000,-0.031387748 -4.1157266E-003,0.11880090,
0.89000000,-0.036227382 -6.4413964E-003,0.11766046,
0.90000000,-0.041349557 -8.9723704E-003,0.11634884,
0.91000000,-0.046769195,-0.011721051,0.11485471
0.92000000,-0.052501961,-0.014700491,0.11316610
0.93000000,-0.058564305,-0.017924429,0.11127041
0.94000000,-0.064973497,-0.021407323,0.10915436
0.95000000,-0.071747673,-0.025164386,0.10680395
0.96000000,-0.078905872,-0.029211630,0.10420444
0.97000000,-0.086468091,-0.033565899,0.10134030
0.98000000,-0.094455323,-0.038244921,0.098195155
0.99000000,-0.10288962,-0.043267348,0.094751778
1.0000000,-0.11179412,-0.048652806,0.090992009
