Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,8.7552040E-003,7.9190921E-003,0.051109628
0.010000000,8.7616673E-003,7.9214874E-003,0.051110435
0.020000000,8.7875331E-003,7.9310869E-003,0.051113683
0.030000000,8.8306875E-003,7.9471511E-003,0.051119169
0.040000000,8.8911978E-003,7.9697776E-003,0.051127001
0.050000000,8.9691573E-003,7.9991024E-003,0.051137330
0.060000000,9.0646849E-003,8.0352993E-003,0.051150350
0.070000000,9.1779250E-003,8.0785800E-003,0.051166296
0.080000000,9.3090459E-003,8.1291925E-003,0.051185445
0.090000000,9.4582392E-003,8.1874210E-003,0.051208115
0.10000000,9.6257186E-003,8.2535842E-003,0.051234660
0.11000000,9.8117186E-003,8.3280347E-003,0.051265478
0.12000000,0.010016493,8.4111574E-003,0.051300998
0.13000000,0.010240312,8.5033680E-003,0.051341688
0.14000000,0.010483464,8.6051115E-003,0.051388051
0.15000000,0.010746250,8.7168606E-003,0.051440619
0.16000000,0.011028980,8.8391133E-003,0.051499958
0.17000000,0.011331978,8.9723914E-003,0.051566661
0.18000000,0.011655570,9.1172377E-003,0.051641347
0.19000000,0.012000089,9.2742139E-003,0.051724661
0.20000000,0.012365868,9.4438976E-003,0.051817267
0.21000000,0.012753236,9.6268801E-003,0.051919851
0.22000000,0.013162518,9.8237626E-003,0.052033112
0.23000000,0.013594030,0.010035154,0.052157764
0.24000000,0.014048073,0.010261665,0.052294530
0.25000000,0.014524933,0.010503909,0.052444139
0.26000000,0.015024871,0.010762493,0.052607323
0.27000000,0.015548125,0.011038018,0.052784813
0.28000000,0.016094900,0.011331071,0.052977331
0.29000000,0.016665366,0.011642223,0.053185593
0.30000000,0.017259650,0.011972021,0.053410298
0.31000000,0.017877831,0.012320986,0.053652124
0.32000000,0.018519937,0.012689608,0.053911727
0.33000000,0.019185935,0.013078337,0.054189729
0.34000000,0.019875725,0.013487577,0.054486716
0.35000000,0.020589134,0.013917682,0.054803234
0.36000000,0.021325909,0.014368951,0.055139774
0.37000000,0.022085707,0.014841613,0.055496776
0.38000000,0.022868090,0.015335829,0.055874613
0.39000000,0.023672515,0.015851677,0.056273588
0.40000000,0.024498325,0.016389148,0.056693923
0.41000000,0.025344740,0.016948135,0.057135755
0.42000000,0.026210851,0.017528426,0.057599121
0.43000000,0.027095601,0.018129691,0.058083955
0.44000000,0.027997787,0.018751477,0.058590071
0.45000000,0.028916039,0.019393193,0.059117161
0.46000000,0.029848815,0.020054103,0.059664778
0.47000000,0.030794385,0.020733311,0.060232327
0.48000000,0.031750825,0.021429753,0.060819054
0.49000000,0.032716001,0.022142181,0.061424032
0.50000000,0.033687558,0.022869156,0.062046151
0.51000000,0.034662905,0.023609027,0.062684102
0.52000000,0.035639206,0.024359926,0.063336363
0.53000000,0.036613364,0.025119748,0.064001190
0.54000000,0.037582011,0.025886137,0.064676596
0.55000000,0.038541491,0.026656477,0.065360338
0.56000000,0.039487851,0.027427871,0.066049905
0.57000000,0.040416822,0.028197127,0.066742495
0.58000000,0.041323815,0.028960746,0.067435005
0.59000000,0.042203903,0.029714903,0.068124014
0.60000000,0.043051813,0.030455434,0.068805761
0.61000000,0.043861911,0.031177820,0.069476135
0.62000000,0.044628201,0.031877172,0.070130653
0.63000000,0.045344311,0.032548216,0.070764447
0.64000000,0.046003488,0.033185282,0.071372247
0.65000000,0.046598600,0.033782292,0.071948364
0.66000000,0.047122133,0.034332746,0.072486678
0.67000000,0.047566195,0.034829716,0.072980624
0.68000000,0.047922525,0.035265840,0.073423181
0.69000000,0.048182508,0.035633315,0.073806861
0.70000000,0.048337195,0.035923902,0.074123705
0.71000000,0.048377333,0.036128931,0.074365278
0.72000000,0.048293402,0.036239308,0.074522673
0.73000000,0.048075665,0.036245535,0.074586518
0.74000000,0.047714232,0.036137737,0.074546985
0.75000000,0.047199137,0.035905697,0.074393817
0.76000000,0.046520442,0.035538906,0.074116358
0.77000000,0.045668351,0.035026624,0.073703594
0.78000000,0.044633367,0.034357960,0.073144214
0.79000000,0.043406464,0.033521976,0.072426683
0.80000000,0.041979317,0.032507816,0.071539339
0.81000000,0.040344560,0.031304858,0.070470513
0.82000000,0.038496110,0.029902912,0.069208684
0.83000000,0.036429554,0.028292457,0.067742662
0.84000000,0.034142615,0.026464931,0.066061824
0.85000000,0.031635709,0.024413087,0.064156399
0.86000000,0.028912623,0.022131421,0.062017817
0.87000000,0.025981318,0.019616698,0.059639140
0.88000000,0.022854910,0.016868580,0.057015576
0.89000000,0.019552841,0.013890404,0.054145124
0.90000000,0.016102293,0.010690108,0.051029344
0.91000000,0.012539902,7.2813687E-003,0.047674301
0.92000000,8.9138263E-003,3.6849806E-003,0.044091722
0.93000000,5.2862500E-003 -6.9480411E-005,0.040300385,
0.94000000,1.7364558E-003 -3.9415895E-003,0.036327860,
0.95000000 -1.6354607E-003 -7.8775876E-003,0.032212597,,
0.96000000 -4.7040232E-003,-0.011807313,0.028006512,
0.97000000 -7.3127656E-003,-0.015640430,0.023778168,
0.98000000 -9.2673097E-003,-0.019261785,0.019616695,
0.99000000,-0.010326780,-0.022525636,0.015636662
1.0000000,-0.010193106,-0.025248493,0.011984128
