0.32000000 -2.9971018E-003 -2.1855466E-003 -1.2309173E-003,,,
0.33000000 -3.1037441E-003 -2.3143854E-003 -1.3683242E-003,,,
0.34000000 -3.2122240E-003 -2.4458943E-003 -1.5087213E-003,,,
0.35000000 -3.3223973E-003 -2.5799445E-003 -1.6519855E-003,,,
0.36000000 -3.4341137E-003 -2.7164016E-003 -1.7979885E-003,,,
0.37000000 -3.5472162E-003 -2.8551256E-003 -1.9465966E-003,,,
0.38000000 -3.6615414E-003 -2.9959703E-003 -2.0976702E-003,,,
0.39000000 -3.7769185E-003 -3.1387835E-003 -2.2510642E-003,,,
0.40000000 -3.8931697E-003 -3.2834068E-003 -2.4066271E-003,,,
0.41000000 -4.0101099E-003 -3.4296749E-003 -2.5642016E-003,,,
0.42000000 -4.1275461E-003 -3.5774161E-003 -2.7236237E-003,,,
0.43000000 -4.2452774E-003 -3.7264516E-003 -2.8847229E-003,,,
0.44000000 -4.3630948E-003 -3.8765953E-003 -3.0473220E-003,,,
0.45000000 -4.4807805E-003 -4.0276537E-003 -3.2112366E-003,,,
0.46000000 -4.5981081E-003 -4.1794259E-003 -3.3762751E-003,,,
0.47000000 -4.7148421E-003 -4.3317025E-003 -3.5422383E-003,,,
0.48000000 -4.8307373E-003 -4.4842663E-003 -3.7089194E-003,,,
0.49000000 -4.9455390E-003 -4.6368914E-003 -3.8761035E-003,,,
0.50000000 -5.0589821E-003 -4.7893433E-003 -4.0435674E-003,,,
0.51000000 -5.1707912E-003 -4.9413782E-003 -4.2110795E-003,,,
0.52000000 -5.2806799E-003 -5.0927431E-003 -4.3783991E-003,,,
0.53000000 -5.3883504E-003 -5.2431752E-003 -4.5452767E-003,,,
0.54000000 -5.4934935E-003 -5.3924018E-003 -4.7114534E-003,,,
0.55000000 -5.5957877E-003 -5.5401395E-003 -4.8766603E-003,,,
0.56000000 -5.6948990E-003 -5.6860947E-003 -5.0406188E-003,,,
0.57000000 -5.7904804E-003 -5.8299626E-003 -5.2030399E-003,,,
0.58000000 -5.8821716E-003 -5.9714267E-003 -5.3636240E-003,,,
0.59000000 -5.9695982E-003 -6.1101594E-003 -5.5220608E-003,,,
0.60000000 -6.0523718E-003 -6.2458204E-003 -5.6780284E-003,,,
0.61000000 -6.1300886E-003 -6.3780574E-003 -5.8311936E-003,,,
0.62000000 -6.2023301E-003 -6.5065051E-003 -5.9812114E-003,,,
0.63000000 -6.2686614E-003 -6.6307851E-003 -6.1277247E-003,,,
0.64000000 -6.3286317E-003 -6.7505057E-003 -6.2703639E-003,,,
0.65000000 -6.3817731E-003 -6.8652612E-003 -6.4087468E-003,,,
0.66000000 -6.4276006E-003 -6.9746319E-003 -6.5424784E-003,,,
0.67000000 -6.4656114E-003 -7.0781838E-003 -6.6711504E-003,,,
0.68000000 -6.4952842E-003 -7.1754680E-003 -6.7943414E-003,,,
0.69000000 -6.5160795E-003 -7.2660210E-003 -6.9116166E-003,,,
0.70000000 -6.5274384E-003 -7.3493643E-003 -7.0225275E-003,,,
0.71000000 -6.5287827E-003 -7.4250041E-003 -7.1266122E-003,,,
0.72000000 -6.5195145E-003 -7.4924316E-003 -7.2233956E-003,,,
0.73000000 -6.4990158E-003 -7.5511228E-003 -7.3123890E-003,,,
0.74000000 -6.4666488E-003 -7.6005388E-003 -7.3930909E-003,,,
0.75000000 -6.4217555E-003 -7.6401262E-003 -7.4649871E-003,,,
0.76000000 -6.3636577E-003 -7.6693171E-003 -7.5275514E-003,,,
0.77000000 -6.2916577E-003 -7.6875304E-003 -7.5802466E-003,,,
0.78000000 -6.2050384E-003 -7.6941721E-003 -7.6225250E-003,,,
0.79000000 -6.1030643E-003 -7.6886367E-003 -7.6538302E-003,,,
0.80000000 -5.9849822E-003 -7.6703086E-003 -7.6735983E-003,,,
0.81000000 -5.8500229E-003 -7.6385639E-003 -7.6812604E-003,,,
0.82000000 -5.6974025E-003 -7.5927728E-003 -7.6762445E-003,,,
0.83000000 -5.5263252E-003 -7.5323023E-003 -7.6579790E-003,,,
0.84000000 -5.3359861E-003 -7.4565196E-003 -7.6258960E-003,,,
0.85000000 -5.1255746E-003 -7.3647965E-003 -7.5794361E-003,,,
0.86000000 -4.8942789E-003 -7.2565146E-003 -7.5180537E-003,,,
0.87000000 -4.6412920E-003 -7.1310711E-003 -7.4412231E-003,,,
0.88000000 -4.3658182E-003 -6.9878869E-003 -7.3484468E-003,,,
0.89000000 -4.0670816E-003 -6.8264153E-003 -7.2392644E-003,,,
0.90000000 -3.7443364E-003 -6.6461528E-003 -7.1132642E-003,,,
0.91000000 -3.3968790E-003 -6.4466527E-003 -6.9700962E-003,,,
0.92000000 -3.0240636E-003 -6.2275405E-003 -6.8094884E-003,,,
0.93000000 -2.6253205E-003 -5.9885331E-003 -6.6312658E-003,,,
0.94000000 -2.2001780E-003 -5.7294614E-003 -6.4353741E-003,,,
0.95000000 -1.7482899E-003 -5.4502981E-003 -6.2219064E-003,,,
0.96000000 -1.2694680E-003 -5.1511908E-003 -5.9911373E-003,,,
0.97000000 -7.6372246E-004 -4.8325017E-003 -5.7435629E-003,,,
0.98000000 -2.3130982E-004 -4.4948564E-003 -5.4799485E-003,,,
0.99000000,3.2720744E-004 -4.1392018E-003 -5.2013875E-003,,
1.0000000,9.1088885E-004 -3.7668777E-003 -4.9093717E-003,,
