Rel. Pupil,0.4861,0.5876,0.6563
0.00000000 -3.2419892E-003,0.068807665,0.13227090,
0.010000000 -3.2517072E-003,0.068789843,0.13225016,
0.020000000 -3.2905571E-003,0.068718575,0.13216722,
0.030000000 -3.3552279E-003,0.068599868,0.13202906,
0.040000000 -3.4456013E-003,0.068433830,0.13183579,
0.050000000 -3.5615113E-003,0.068220613,0.13158754,
0.060000000 -3.7027446E-003,0.067960414,0.13128452,
0.070000000 -3.8690400E-003,0.067653473,0.13092695,
0.080000000 -4.0600886E-003,0.067300072,0.13051510,
0.090000000 -4.2755336E-003,0.066900540,0.13004930,
0.10000000 -4.5149700E-003,0.066455248,0.12952990,
0.11000000 -4.7779444E-003,0.065964614,0.12895731,
0.12000000 -5.0639547E-003,0.065429097,0.12833198,
0.13000000 -5.3724501E-003,0.064849205,0.12765439,
0.14000000 -5.7028305E-003,0.064225488,0.12692507,
0.15000000 -6.0544463E-003,0.063558542,0.12614461,
0.16000000 -6.4265982E-003,0.062849011,0.12531362,
0.17000000 -6.8185364E-003,0.062097584,0.12443278,
0.18000000 -7.2294608E-003,0.061304994,0.12350279,
0.19000000 -7.6585201E-003,0.060472025,0.12252442,
0.20000000 -8.1048113E-003,0.059599507,0.12149846,
0.21000000 -8.5673796E-003,0.058688316,0.12042576,
0.22000000 -9.0452178E-003,0.057739379,0.11930723,
0.23000000 -9.5372654E-003,0.056753670,0.11814380,
0.24000000,-0.010042408,0.055732214,0.11693647
0.25000000,-0.010559479,0.054676085,0.11568627
0.26000000,-0.011087253,0.053586407,0.11439430
0.27000000,-0.011624452,0.052464356,0.11306170
0.28000000,-0.012169742,0.051311161,0.11168965
0.29000000,-0.012721731,0.050128100,0.11027939
0.30000000,-0.013278969,0.048916509,0.10883222
0.31000000,-0.013839948,0.047677774,0.10734948
0.32000000,-0.014403101,0.046413337,0.10583256
0.33000000,-0.014966800,0.045124698,0.10428293
0.34000000,-0.015529356,0.043813409,0.10270207
0.35000000,-0.016089020,0.042481083,0.10109157
0.36000000,-0.016643977,0.041129390,0.099453023
0.37000000,-0.017192350,0.039760059,0.097788118
0.38000000,-0.017732197,0.038374878,0.096098585
0.39000000,-0.018261509,0.036975699,0.094386219
0.40000000,-0.018778209,0.035564434,0.092652872
0.41000000,-0.019280155,0.034143059,0.090900461
0.42000000,-0.019765132,0.032713614,0.089130963
0.43000000,-0.020230856,0.031278206,0.087346420
0.44000000,-0.020674970,0.029839006,0.085548937
0.45000000,-0.021095044,0.028398257,0.083740689
0.46000000,-0.021488575,0.026958267,0.081923915
0.47000000,-0.021852981,0.025521419,0.080100923
0.48000000,-0.022185603,0.024090164,0.078274092
0.49000000,-0.022483705,0.022667031,0.076445876
0.50000000,-0.022744467,0.021254621,0.074618796
0.51000000,-0.022964990,0.019855610,0.072795449
0.52000000,-0.023142289,0.018472756,0.070978510
0.53000000,-0.023273295,0.017108892,0.069170728
0.54000000,-0.023354848,0.015766939,0.067374936
0.55000000,-0.023383704,0.014449895,0.065594046
0.56000000,-0.023356523,0.013160845,0.063831050
0.57000000,-0.023269875,0.011902962,0.062089027
0.58000000,-0.023120235,0.010679505,0.060371143
0.59000000,-0.022903978,9.4938255E-003,0.058680649
0.60000000,-0.022617382,8.3493668E-003,0.057020890
0.61000000,-0.022256624,7.2496670E-003,0.055395300
0.62000000,-0.021817776,6.1983609E-003,0.053807408
0.63000000,-0.021296805,5.1991822E-003,0.052260841
0.64000000,-0.020689568,4.2559659E-003,0.050759324
0.65000000,-0.019991814,3.3726506E-003,0.049306682
0.66000000,-0.019199175,2.5532809E-003,0.047906843
0.67000000,-0.018307169,1.8020104E-003,0.046563845
0.68000000,-0.017311195,1.1231017E-003,0.045281826
0.69000000,-0.016206530,5.2093350E-004,0.044065043
0.70000000,-0.014988327,1.4846799E-014,0.042917863
0.71000000,-0.013651611 -4.3508541E-004,0.041844769,
0.72000000,-0.012191280 -7.7958689E-004,0.040850367,
0.73000000,-0.010602092 -1.0286445E-003,0.039939378,
0.74000000 -8.8786720E-003 -1.1772692E-003,0.039116653,,
0.75000000 -7.0155048E-003 -1.2203408E-003,0.038387172,,
0.76000000 -5.0069311E-003 -1.1526047E-003,0.037756043,,
0.77000000 -2.8471440E-003 -9.6866797E-004,0.037228510,,
0.78000000 -5.3018622E-004 -6.6299656E-004,0.036809957,,
0.79000000,1.9500545E-003 -2.2991118E-004,0.036505908,
0.80000000,4.5998488E-003,3.3641615E-004,0.036322031
0.81000000,7.4256301E-003,1.0419660E-003,0.036264146
0.82000000,0.010433998,1.8928753E-003,0.036338223
0.83000000,0.013631725,2.8954417E-003,0.036550390
0.84000000,0.017025756,4.0561275E-003,0.036906938
0.85000000,0.020623217,5.3815640E-003,0.037414319
0.86000000,0.024431421,6.8785560E-003,0.038079158
0.87000000,0.028457868,8.5540864E-003,0.038908253
0.88000000,0.032710252,0.010415321,0.039908580
0.89000000,0.037196470,0.012469613,0.041087299
0.90000000,0.041924620,0.014724510,0.042451758
0.91000000,0.046903013,0.017187754,0.044009501
0.92000000,0.052140179,0.019867296,0.045768269
0.93000000,0.057644857,0.022771287,0.047736004
0.94000000,0.063426029,0.025908102,0.049920864
0.95000000,0.069492908,0.029286333,0.052331220
0.96000000,0.075854945,0.032914798,0.054975665
0.97000000,0.082521848,0.036802554,0.057863024
0.98000000,0.089503556,0.040958885,0.061002346
0.99000000,0.096810285,0.045393328,0.064402929
1.0000000,0.10445254,0.050115685,0.068074324
