Rel. Pupil,0.4861,0.5876,0.6563
0.00000000 -4.2221711E-003,6.7279482E-003,0.041210186,
0.010000000 -4.2082191E-003,6.7414363E-003,0.041224072,
0.020000000 -4.1524943E-003,6.7953079E-003,0.041279538,
0.030000000 -4.0599146E-003,6.8848072E-003,0.041371698,
0.040000000 -3.9309217E-003,7.0095050E-003,0.041500129,
0.050000000 -3.7661319E-003,7.1688023E-003,0.041664241,
0.060000000 -3.5663345E-003,7.3619319E-003,0.041863276,
0.070000000 -3.3324899E-003,7.5879615E-003,0.042096316,
0.080000000 -3.0657250E-003,7.8457953E-003,0.042362279,
0.090000000 -2.7673321E-003,8.1341783E-003,0.042659929,
0.10000000 -2.4387634E-003,8.4516997E-003,0.042987874,
0.11000000 -2.0816272E-003,8.7967978E-003,0.043344575,
0.12000000 -1.6976828E-003,9.1677641E-003,0.043728347,
0.13000000 -1.2888349E-003,9.5627493E-003,0.044137368,
0.14000000 -8.5712807E-004,9.9797688E-003,0.044569682,
0.15000000 -4.0473998E-004,0.010416709,0.045023207,
0.16000000,6.6025354E-005,0.010871335,0.045495740
0.17000000,5.5274496E-004,0.011341297,0.045984966
0.18000000,1.0528848E-003,0.011824136,0.046488466
0.19000000,1.5638080E-003,0.012317298,0.047003723
0.20000000,2.0827835E-003,0.012818135,0.047528131
0.21000000,2.6069957E-003,0.013323921,0.048059007
0.22000000,3.1335534E-003,0.013831856,0.048593597
0.23000000,3.6595003E-003,0.014339078,0.049129088
0.24000000,4.1818252E-003,0.014842677,0.049662614
0.25000000,4.6974728E-003,0.015339697,0.050191275
0.26000000,5.2033550E-003,0.015827157,0.050712140
0.27000000,5.6963623E-003,0.016302054,0.051222261
0.28000000,6.1733758E-003,0.016761379,0.051718687
0.29000000,6.6312790E-003,0.017202129,0.052198470
0.30000000,7.0669709E-003,0.017621319,0.052658686
0.31000000,7.4773781E-003,0.018015992,0.053096440
0.32000000,7.8594682E-003,0.018383236,0.053508881
0.33000000,8.2102629E-003,0.018720193,0.053893217
0.34000000,8.5268514E-003,0.019024078,0.054246726
0.35000000,8.8064044E-003,0.019292184,0.054566771
0.36000000,9.0461872E-003,0.019521904,0.054850812
0.37000000,9.2435743E-003,0.019710740,0.055096421
0.38000000,9.3960630E-003,0.019856318,0.055301296
0.39000000,9.5012877E-003,0.019956402,0.055463274
