Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,-0.013397229,1.6766452E-003,0.026476800
0.010000000,-0.013403764,1.6690197E-003,0.026468879
0.020000000,-0.013429891,1.6385301E-003,0.026437208
0.030000000,-0.013473394,1.5877591E-003,0.026384469
0.040000000,-0.013534208,1.5167739E-003,0.026310731
0.050000000,-0.013612243,1.4256688E-003,0.026216091
0.060000000,-0.013707385,1.3145651E-003,0.026100674
0.070000000,-0.013819493,1.1836110E-003,0.025964631
0.080000000,-0.013948400,1.0329815E-003,0.025808144
0.090000000,-0.014093914,8.6287879E-004,0.025631419
0.10000000,-0.014255819,6.7353176E-004,0.025434691
0.11000000,-0.014433870,4.6519634E-004,0.025218225
0.12000000,-0.014627800,2.3815539E-004,0.024982310
0.13000000,-0.014837315 -7.2813336E-006,0.024727265,
0.14000000,-0.015062095 -2.7077716E-004,0.024453437,
0.15000000,-0.015301797 -5.5196853E-004,0.024161199,
0.16000000,-0.015556049 -8.5046499E-004,0.023850954,
0.17000000,-0.015824458 -1.1658492E-003,0.023523130,
0.18000000,-0.016106603 -1.4976772E-003,0.023178185,
0.19000000,-0.016402039 -1.8454779E-003,0.022816604,
0.20000000,-0.016710295 -2.2087537E-003,0.022438900,
0.21000000,-0.017030877 -2.5869802E-003,0.022045613,
0.22000000,-0.017363266 -2.9796065E-003,0.021637311,
0.23000000,-0.017706916 -3.3860549E-003,0.021214589,
0.24000000,-0.018061259 -3.8057214E-003,0.020778071,
0.25000000,-0.018425703 -4.2379756E-003,0.020328408,
0.26000000,-0.018799629 -4.6821607E-003,0.019866278,
0.27000000,-0.019182398 -5.1375938E-003,0.019392386,
0.28000000,-0.019573345 -5.6035662E-003,0.018907465,
0.29000000,-0.019971782 -6.0793430E-003,0.018412275,
0.30000000,-0.020376997 -6.5641640E-003,0.017907603,
0.31000000,-0.020788259 -7.0572433E-003,0.017394262,
0.32000000,-0.021204810 -7.5577701E-003,0.016873094,
0.33000000,-0.021625874 -8.0649086E-003,0.016344964,
0.34000000,-0.022050649 -8.5777982E-003,0.015810765,
0.35000000,-0.022478318 -9.0955545E-003,0.015271417,
0.36000000,-0.022908037 -9.6172690E-003,0.014727863,
0.37000000,-0.023338947,-0.010142010,0.014181073
0.38000000,-0.023770168,-0.010668822,0.013632041
0.39000000,-0.024200802,-0.011196729,0.013081785
0.40000000,-0.024629931,-0.011724732,0.012531348
0.41000000,-0.025056624,-0.012251810,0.011981796
0.42000000,-0.025479932,-0.012776924,0.011434215
0.43000000,-0.025898890,-0.013299015,0.010889716
0.44000000,-0.026312522,-0.013817003,0.010349430
0.45000000,-0.026719838,-0.014329793,9.8145073E-003
0.46000000,-0.027119837,-0.014836272,9.2861182E-003
0.47000000,-0.027511508,-0.015335314,8.7654497E-003
0.48000000,-0.027893834,-0.015825777,8.2537071E-003
0.49000000,-0.028265789,-0.016306508,7.7521105E-003
0.50000000,-0.028626346,-0.016776342,7.2618940E-003
0.51000000,-0.028974474,-0.017234105,6.7843040E-003
0.52000000,-0.029309142,-0.017678619,6.3205973E-003
0.53000000,-0.029629323,-0.018108696,5.8720394E-003
0.54000000,-0.029933996,-0.018523151,5.4399023E-003
0.55000000,-0.030222147,-0.018920796,5.0254610E-003
0.56000000,-0.030492776,-0.019300447,4.6299926E-003
0.57000000,-0.030744897,-0.019660926,4.2547724E-003
0.58000000,-0.030977546,-0.020001065,3.9010708E-003
0.59000000,-0.031189779,-0.020319709,3.5701500E-003
0.60000000,-0.031380685,-0.020615721,3.2632599E-003
0.61000000,-0.031549383,-0.020887986,2.9816340E-003
0.62000000,-0.031695035,-0.021135415,2.7264850E-003
0.63000000,-0.031816844,-0.021356952,2.4989993E-003
0.64000000,-0.031914070,-0.021551580,2.3003319E-003
0.65000000,-0.031986028,-0.021718326,2.1315999E-003
0.66000000,-0.032032104,-0.021856267,1.9938765E-003
0.67000000,-0.032051756,-0.021964544,1.8881827E-003
0.68000000,-0.032044530,-0.022042361,1.8154803E-003
0.69000000,-0.032010067,-0.022089003,1.7766626E-003
0.70000000,-0.031948114,-0.022103838,1.7725449E-003
0.71000000,-0.031858538,-0.022086337,1.8038544E-003
0.72000000,-0.031741336,-0.022036079,1.8712179E-003
0.73000000,-0.031596655,-0.021952765,1.9751499E-003
0.74000000,-0.031424800,-0.021836237,2.1160389E-003
0.75000000,-0.031226261,-0.021686489,2.2941315E-003
0.76000000,-0.031001724,-0.021503687,2.5095169E-003
0.77000000,-0.030752093,-0.021288187,2.7621078E-003
0.78000000,-0.030478518,-0.021040555,3.0516214E-003
0.79000000,-0.030182411,-0.020761590,3.3775572E-003
0.80000000,-0.029865481,-0.020452351,3.7391733E-003
0.81000000,-0.029529757,-0.020114182,4.1354600E-003
0.82000000,-0.029177626,-0.019748741,4.5651118E-003
0.83000000,-0.028811862,-0.019358035,5.0264957E-003
0.84000000,-0.028435670,-0.018944454,5.5176165E-003
0.85000000,-0.028052722,-0.018510811,6.0360799E-003
0.86000000,-0.027667210,-0.018060384,6.5790503E-003
0.87000000,-0.027283889,-0.017596963,7.1432063E-003
0.88000000,-0.026908136,-0.017124902,7.7246911E-003
0.89000000,-0.026546011,-0.016649177,8.3190560E-003
0.90000000,-0.026204318,-0.016175442,8.9212044E-003
0.91000000,-0.025890678,-0.015710102,9.5253237E-003
0.92000000,-0.025613612,-0.015260387,0.010124814
0.93000000,-0.025382620,-0.014834428,0.010712211
0.94000000,-0.025208276,-0.014441350,0.011279099
0.95000000,-0.025102332,-0.014091368,0.011816015
0.96000000,-0.025077828,-0.013795892,0.012312350
0.97000000,-0.025149211,-0.013567643,0.012756233
0.98000000,-0.025332466,-0.013420778,0.013134412
0.99000000,-0.025645263,-0.013371030,0.013432115
1.0000000,-0.026107106,-0.013435854,0.013632910
