Rel. Pupil,0.4861,0.5876,0.6563
0.00000000,8.9831883E-003,0.036987685,0.067908771
0.010000000,8.9762527E-003,0.036980596,0.067901708
0.020000000,8.9485143E-003,0.036952244,0.067873461
0.030000000,8.9022980E-003,0.036905005,0.067826398
0.040000000,8.8376258E-003,0.036838901,0.067760541
0.050000000,8.7545279E-003,0.036753965,0.067675922
0.060000000,8.6530436E-003,0.036650235,0.067572582
0.070000000,8.5332208E-003,0.036527762,0.067450571
0.080000000,8.3951161E-003,0.036386604,0.067309949
0.090000000,8.2387948E-003,0.036226827,0.067150783
0.10000000,8.0643311E-003,0.036048509,0.066973151
0.11000000,7.8718078E-003,0.035851734,0.066777139
0.12000000,7.6613166E-003,0.035636596,0.066562844
0.13000000,7.4329584E-003,0.035403200,0.066330370
0.14000000,7.1868422E-003,0.035151657,0.066079831
0.15000000,6.9230866E-003,0.034882089,0.065811353
0.16000000,6.6418185E-003,0.034594627,0.065525066
0.17000000,6.3431741E-003,0.034289411,0.065221113
0.18000000,6.0272986E-003,0.033966590,0.064899647
0.19000000,5.6943459E-003,0.033626323,0.064560827
0.20000000,5.3444792E-003,0.033268777,0.064204825
0.21000000,4.9778708E-003,0.032894130,0.063831821
0.22000000,4.5947019E-003,0.032502568,0.063442004
0.23000000,4.1951630E-003,0.032094288,0.063035573
0.24000000,3.7794540E-003,0.031669494,0.062612738
0.25000000,3.3477837E-003,0.031228403,0.062173717
0.26000000,2.9003705E-003,0.030771238,0.061718738
0.27000000,2.4374420E-003,0.030298234,0.061248040
0.28000000,1.9592353E-003,0.029809636,0.060761871
0.29000000,1.4659969E-003,0.029305696,0.060260489
0.30000000,9.5798303E-004,0.028786680,0.059744162
0.31000000,4.3545932E-004,0.028252860,0.059213168
0.32000000 -1.0129887E-004,0.027704520,0.058667796,
0.33000000 -6.5200587E-004,0.027141956,0.058108345,
0.34000000 -1.2163679E-003,0.026565468,0.057535124,
0.35000000 -1.7940796E-003,0.025975373,0.056948452,
0.36000000 -2.3848264E-003,0.025371995,0.056348658,
0.37000000 -2.9882834E-003,0.024755668,0.055736085,
0.38000000 -3.6041159E-003,0.024126738,0.055111082,
0.39000000 -4.2319788E-003,0.023485561,0.054474013,
0.40000000 -4.8715168E-003,0.022832503,0.053825249,
0.41000000 -5.5223645E-003,0.022167941,0.053165175,
0.42000000 -6.1841457E-003,0.021492265,0.052494186,
0.43000000 -6.8564738E-003,0.020805872,0.051812688,
0.44000000 -7.5389519E-003,0.020109173,0.051121098,
0.45000000 -8.2311719E-003,0.019402589,0.050419845,
0.46000000 -8.9327152E-003,0.018686553,0.049709370,
0.47000000 -9.6431522E-003,0.017961509,0.048990124,
0.48000000,-0.010362042,0.017227912,0.048262570
0.49000000,-0.011088934,0.016486229,0.047527186
0.50000000,-0.011823365,0.015736939,0.046784457
0.51000000,-0.012564860,0.014980532,0.046034884
0.52000000,-0.013312934,0.014217510,0.045278979
0.53000000,-0.014067090,0.013448389,0.044517265
0.54000000,-0.014826819,0.012673696,0.043750279
0.55000000,-0.015591600,0.011893968,0.042978571
0.56000000,-0.016360902,0.011109758,0.042202704
0.57000000,-0.017134180,0.010321631,0.041423251
0.58000000,-0.017910877,9.5301623E-003,0.040640801
0.59000000,-0.018690425,8.7359426E-003,0.039855956
0.60000000,-0.019472242,7.9395747E-003,0.039069330
0.61000000,-0.020255736,7.1416746E-003,0.038281552
0.62000000,-0.021040299,6.3428717E-003,0.037493264
0.63000000,-0.021825313,5.5438089E-003,0.036705122
0.64000000,-0.022610147,4.7451428E-003,0.035917794
0.65000000,-0.023394154,3.9475436E-003,0.035131967
0.66000000,-0.024176678,3.1516965E-003,0.034348338
0.67000000,-0.024957047,2.3582982E-003,0.033567620
0.68000000,-0.025734577,1.5680622E-003,0.032790541
0.69000000,-0.026508569,7.8171557E-004,0.032017843
0.70000000,-0.027278312,4.5237548E-014,0.031250284
0.71000000,-0.028043080 -7.7632801E-004,0.030488637,
0.72000000,-0.028802132 -1.5464970E-003,0.029733690,
0.73000000,-0.029554716 -2.3097205E-003,0.028986247,
0.74000000,-0.030300064 -3.0651965E-003,0.028247129,
0.75000000,-0.031037392 -3.8121079E-003,0.027517171,
0.76000000,-0.031765905 -4.5496215E-003,0.026797224,
0.77000000,-0.032484789 -5.2768887E-003,0.026088158,
0.78000000,-0.033193220 -5.9930445E-003,0.025390857,
0.79000000,-0.033890355 -6.6972082E-003,0.024706223,
0.80000000,-0.034575338 -7.3884822E-003,0.024035174,
0.81000000,-0.035247298 -8.0659528E-003,0.023378647,
0.82000000,-0.035905347 -8.7286893E-003,0.022737596,
0.83000000,-0.036548582 -9.3757442E-003,0.022112990,
0.84000000,-0.037176087,-0.010006153,0.021505818
0.85000000,-0.037786926,-0.010618934,0.020917088
0.86000000,-0.038380150,-0.011213087,0.020347824
0.87000000,-0.038954794,-0.011787596,0.019799070
0.88000000,-0.039509874,-0.012341427,0.019271886
0.89000000,-0.040044394,-0.012873525,0.018767355
0.90000000,-0.040557339,-0.013382822,0.018286575
0.91000000,-0.041047679,-0.013868227,0.017830665
0.92000000,-0.041514365,-0.014328634,0.017400763
0.93000000,-0.041956334,-0.014762915,0.016998028
0.94000000,-0.042372505,-0.015169927,0.016623637
0.95000000,-0.042761781,-0.015548505,0.016278787
0.96000000,-0.043123048,-0.015897467,0.015964695
0.97000000,-0.043455175,-0.016215610,0.015682600
0.98000000,-0.043757014,-0.016501714,0.015433760
0.99000000,-0.044027401,-0.016754538,0.015219452
1.0000000,-0.044265154,-0.016972822,0.015040977
