Rel. Pupil,0.4861,0.5876,0.6563
0.0000,-5.637E-02,-4.203E-03,4.543E-02
0.0100,-5.636E-02,-4.194E-03,4.544E-02
0.0200,-5.630E-02,-4.155E-03,4.547E-02
0.0300,-5.620E-02,-4.092E-03,4.553E-02
0.0400,-5.607E-02,-4.005E-03,4.560E-02
0.0500,-5.589E-02,-3.895E-03,4.570E-02
0.0600,-5.569E-02,-3.763E-03,4.582E-02
0.0700,-5.545E-02,-3.612E-03,4.595E-02
0.0800,-5.518E-02,-3.443E-03,4.610E-02
0.0900,-5.488E-02,-3.259E-03,4.626E-02
0.1000,-5.455E-02,-3.063E-03,4.643E-02
0.1100,-5.420E-02,-2.857E-03,4.660E-02
0.1200,-5.384E-02,-2.644E-03,4.678E-02
0.1300,-5.345E-02,-2.430E-03,4.696E-02
0.1400,-5.306E-02,-2.216E-03,4.714E-02
0.1500,-5.265E-02,-2.006E-03,4.731E-02
0.1600,-5.225E-02,-1.806E-03,4.747E-02
0.1700,-5.184E-02,-1.619E-03,4.761E-02
0.1800,-5.144E-02,-1.449E-03,4.773E-02
0.1900,-5.104E-02,-1.301E-03,4.783E-02
0.2000,-5.067E-02,-1.180E-03,4.790E-02
0.2100,-5.031E-02,-1.090E-03,4.794E-02
0.2200,-4.997E-02,-1.036E-03,4.794E-02
0.2300,-4.966E-02,-1.022E-03,4.789E-02
0.2400,-4.939E-02,-1.053E-03,4.780E-02
0.2500,-4.915E-02,-1.134E-03,4.766E-02
0.2600,-4.896E-02,-1.268E-03,4.746E-02
0.2700,-4.881E-02,-1.460E-03,4.721E-02
0.2800,-4.871E-02,-1.715E-03,4.689E-02
0.2900,-4.867E-02,-2.035E-03,4.650E-02
0.3000,-4.868E-02,-2.425E-03,4.604E-02
0.3100,-4.876E-02,-2.887E-03,4.551E-02
0.3200,-4.890E-02,-3.424E-03,4.490E-02
0.3300,-4.911E-02,-4.038E-03,4.421E-02
0.3400,-4.939E-02,-4.733E-03,4.344E-02
0.3500,-4.974E-02,-5.508E-03,4.259E-02
0.3600,-5.016E-02,-6.366E-03,4.166E-02
0.3700,-5.066E-02,-7.306E-03,4.064E-02
0.3800,-5.123E-02,-8.328E-03,3.954E-02
0.3900,-5.187E-02,-9.432E-03,3.836E-02
0.4000,-5.258E-02,-1.062E-02,3.710E-02
0.4100,-5.336E-02,-1.188E-02,3.576E-02
0.4200,-5.421E-02,-1.322E-02,3.434E-02
0.4300,-5.512E-02,-1.463E-02,3.286E-02
0.4400,-5.609E-02,-1.611E-02,3.130E-02
0.4500,-5.712E-02,-1.765E-02,2.968E-02
0.4600,-5.820E-02,-1.925E-02,2.800E-02
0.4700,-5.932E-02,-2.090E-02,2.628E-02
0.4800,-6.048E-02,-2.260E-02,2.450E-02
0.4900,-6.168E-02,-2.434E-02,2.270E-02
0.5000,-6.290E-02,-2.611E-02,2.086E-02
0.5100,-6.414E-02,-2.790E-02,1.900E-02
0.5200,-6.539E-02,-2.971E-02,1.712E-02
0.5300,-6.664E-02,-3.152E-02,1.525E-02
0.5400,-6.788E-02,-3.333E-02,1.337E-02
0.5500,-6.911E-02,-3.513E-02,1.152E-02
0.5600,-7.031E-02,-3.691E-02,9.686E-03
0.5700,-7.149E-02,-3.865E-02,7.887E-03
0.5800,-7.262E-02,-4.037E-02,6.131E-03
0.5900,-7.371E-02,-4.203E-02,4.426E-03
0.6000,-7.475E-02,-4.364E-02,2.779E-03
0.6100,-7.573E-02,-4.519E-02,1.199E-03
0.6200,-7.665E-02,-4.668E-02,-3.090E-04
