Results for:	Relative Illumination Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06384975-1.zmx
Title:	
Date:	11/7/2025 4:23:47 PM

0 message(s) in output.
Wavelength: 0.587562 µm
Field values are in Millimeters
Relative Illumination values are dimensionless.
1 series table(s) in output.

Table series: See program documentation for a discussion of Effective F/#.
         Y Field        Rel. Ill   Effective F/#
  --------------  --------------  --------------
      0.00000000       1.0000000       3.1428018
       1.0500000      0.99975610       3.1431852
       2.1000000      0.98690215       3.1635882
       3.1500000      0.98545987       3.1659024
       4.2000000      0.98124900       3.1726881
       5.2500000      0.97478044       3.1831976
       6.3000000      0.96071636       3.2064126
       7.3500000      0.93542695       3.2494665
       8.4000000      0.88715851       3.3366941
       9.4500000      0.87269185       3.3642367
       10.500000      0.82918363       3.4513710
       11.550000      0.78844814       3.5394064
       12.600000      0.76932272       3.5831313
       13.650000      0.74192986       3.6486783
       14.700000      0.69077602       3.7813630
       15.750000      0.66803935       3.8451738
       16.800000      0.61187041       4.0177904
       17.850000      0.59185576       4.0851599
       18.900000      0.52516602       4.3367930
       19.950000      0.51634325       4.3736875
       21.000000      0.48213586       4.5261848
