Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US06384975-1.zmx
Title:	
Date:	11/7/2025 5:09:00 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.51158164      0.43705812     0.053926782      0.76890794
       1.4000000      0.51153414      0.44317533     0.061851304      0.76142154
       2.8000000      0.51225584      0.46085971     0.085271802      0.73959528
       4.2000000      0.51613069      0.48815580      0.12283030      0.70536493
       5.6000000      0.52644101      0.52196563      0.17209630      0.66209658
       7.0000000      0.54645944      0.55833172      0.22988010      0.61485169
       8.4000000      0.57869103      0.59296952      0.29265530      0.57082794
       9.8000000      0.62491259      0.62230704      0.35723544      0.53983189
       11.200000      0.68737634      0.64556004      0.42196688      0.53407533
       12.600000      0.77092139      0.66873034      0.48875132      0.56618738
       14.000000      0.88521837      0.71096713      0.56600145      0.64627760
       15.400000       1.0460675      0.80921718      0.67148936      0.78177341
       16.800000       1.2748404       1.0099217      0.83208738      0.98070518
       18.200000       1.5963828       1.3502769       1.0785340       1.2547009
       19.600000       2.0371622       1.8540484       1.4397681       1.6199470
       21.000000       2.6252657       2.5421767       1.9425912       2.0972698
