Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US005640277_Example01_Tale41.zmx
Title:	Nikon AF Nikkor 85mm f/1.4D IF (US 5,640,277 Example 1)
Date:	11/7/2025 3:52:35 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000    -0.093818887 -1.0035205E-003     0.087640031
     0.010000000    -0.093835332 -1.0275485E-003     0.087613345
     0.020000000    -0.093901080 -1.1236278E-003     0.087506635
     0.030000000    -0.094010540 -1.2836445E-003     0.087328898
     0.040000000    -0.094163529 -1.5074255E-003     0.087080306
     0.050000000    -0.094359794 -1.7947285E-003     0.086761097
     0.060000000    -0.094599010 -2.1452420E-003     0.086371579
     0.070000000    -0.094880779 -2.5585858E-003     0.085912127
     0.080000000    -0.095204630 -3.0343106E-003     0.085383183
     0.090000000    -0.095570021 -3.5718987E-003     0.084785258
      0.10000000    -0.095976340 -4.1707640E-003     0.084118931
      0.11000000    -0.096422901 -4.8302519E-003     0.083384847
      0.12000000    -0.096908948 -5.5496402E-003     0.082583718
      0.13000000    -0.097433654 -6.3281388E-003     0.081716324
      0.14000000    -0.097996121 -7.1648905E-003     0.080783510
      0.15000000    -0.098595382 -8.0589707E-003     0.079786187
      0.16000000    -0.099230399 -9.0093887E-003     0.078725333
      0.17000000    -0.099900064    -0.010015087     0.077601991
      0.18000000     -0.10060320    -0.011074943     0.076417267
      0.19000000     -0.10133857    -0.012187769     0.075172335
      0.20000000     -0.10210485    -0.013352310     0.073868430
      0.21000000     -0.10290066    -0.014567251     0.072506850
      0.22000000     -0.10372456    -0.015831209     0.071088958
      0.23000000     -0.10457504    -0.017142741     0.069616178
      0.24000000     -0.10545051    -0.018500341     0.068089995
      0.25000000     -0.10634933    -0.019902439     0.066511957
      0.26000000     -0.10726978    -0.021347407     0.064883670
      0.27000000     -0.10821011    -0.022833554     0.063206800
      0.28000000     -0.10916846    -0.024359132     0.061483072
      0.29000000     -0.11014296    -0.025922332     0.059714270
      0.30000000     -0.11113162    -0.027521290     0.057902231
      0.31000000     -0.11213244    -0.029154081     0.056048853
      0.32000000     -0.11314334    -0.030818729     0.054156086
      0.33000000     -0.11416218    -0.032513199     0.052225935
      0.34000000     -0.11518677    -0.034235404     0.050260457
      0.35000000     -0.11621485    -0.035983204     0.048261762
      0.36000000     -0.11724412    -0.037754409     0.046232011
      0.37000000     -0.11827222    -0.039546775     0.044173414
      0.38000000     -0.11929674    -0.041358012     0.042088229
      0.39000000     -0.12031521    -0.043185782     0.039978761
      0.40000000     -0.12132513    -0.045027699     0.037847361
      0.41000000     -0.12232391    -0.046881332     0.035696424
      0.42000000     -0.12330897    -0.048744210     0.033528387
      0.43000000     -0.12427764    -0.050613815     0.031345730
      0.44000000     -0.12522722    -0.052487593     0.029150971
      0.45000000     -0.12615496    -0.054362949     0.026946666
      0.46000000     -0.12705809    -0.056237252     0.024735406
      0.47000000     -0.12793378    -0.058107835     0.022519819
      0.48000000     -0.12877917    -0.059972000     0.020302562
      0.49000000     -0.12959137    -0.061827017     0.018086324
      0.50000000     -0.13036744    -0.063670123     0.015873826
      0.51000000     -0.13110443    -0.065498535     0.013667807
      0.52000000     -0.13179934    -0.067309441     0.011471036
      0.53000000     -0.13244916    -0.069100010  9.2862981E-003
      0.54000000     -0.13305085    -0.070867384  7.1164067E-003
      0.55000000     -0.13360133    -0.072608695  4.9641842E-003
      0.56000000     -0.13409754    -0.074321056  2.8324694E-003
      0.57000000     -0.13453635    -0.076001569  7.2411239E-004
      0.58000000     -0.13491467    -0.077647326 -1.3580283E-003
      0.59000000     -0.13522935    -0.079255414 -3.4110884E-003
      0.60000000     -0.13547726    -0.080822914 -5.4322011E-003
      0.61000000     -0.13565526    -0.082346911 -7.4184988E-003
      0.62000000     -0.13576020    -0.083824488 -9.3671227E-003
      0.63000000     -0.13578892    -0.085252737    -0.011275216
      0.64000000     -0.13573829    -0.086628759    -0.013139934
      0.65000000     -0.13560517    -0.087949667    -0.014958444
      0.66000000     -0.13538643    -0.089212596    -0.016727940
      0.67000000     -0.13507896    -0.090414698    -0.018445631
      0.68000000     -0.13467966    -0.091553153    -0.020108754
      0.69000000     -0.13418546    -0.092625170    -0.021714579
      0.70000000     -0.13359332    -0.093627991    -0.023260410
      0.71000000     -0.13290021    -0.094558898    -0.024743591
      0.72000000     -0.13210316    -0.095415219    -0.026161512
      0.73000000     -0.13119922    -0.096194327    -0.027511613
      0.74000000     -0.13018551    -0.096893653    -0.028791389
      0.75000000     -0.12905917    -0.097510687    -0.029998398
      0.76000000     -0.12781743    -0.098042983    -0.031130264
      0.77000000     -0.12645754    -0.098488170    -0.032184686
      0.78000000     -0.12497685    -0.098843952    -0.033159440
      0.79000000     -0.12337278    -0.099108122    -0.034052392
      0.80000000     -0.12164282    -0.099278563    -0.034861500
      0.81000000     -0.11978455    -0.099353258    -0.035584825
      0.82000000     -0.11779565    -0.099330297    -0.036220535
      0.83000000     -0.11567391    -0.099207887    -0.036766917
      0.84000000     -0.11341722    -0.098984360    -0.037222385
      0.85000000     -0.11102359    -0.098658179    -0.037585487
      0.86000000     -0.10849116    -0.098227953    -0.037854917
      0.87000000     -0.10581821    -0.097692443    -0.038029525
      0.88000000     -0.10300318    -0.097050577    -0.038108326
      0.89000000     -0.10004465    -0.096301456    -0.038090516
      0.90000000    -0.096941385    -0.095444371    -0.037975479
      0.91000000    -0.093692339    -0.094478813    -0.037762801
      0.92000000    -0.090296655    -0.093404490    -0.037452289
      0.93000000    -0.086753689    -0.092221337    -0.037043979
      0.94000000    -0.083063034    -0.090929540    -0.036538155
      0.95000000    -0.079224516    -0.089529539    -0.035935366
      0.96000000    -0.075238225    -0.088022061    -0.035236441
      0.97000000    -0.071104534    -0.086408127    -0.034442512
      0.98000000    -0.066824113    -0.084689082    -0.033555032
      0.99000000    -0.062397957    -0.082866609    -0.032575797
       1.0000000    -0.057827405    -0.080942758    -0.031506968
