Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US08179613-1.ZMX
Title:	
Date:	11/7/2025 5:10:57 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in Millimeters.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000     0.072777799      0.11365211  6.2738728E-003     0.054163282
      0.23333333     0.074745521      0.11601459     0.011818063     0.051871593
      0.46666667     0.079119758      0.12075758     0.021070303     0.046653850
      0.70000000     0.081988115      0.12345347     0.030358024     0.042510482
      0.93333333     0.080713891      0.12236730     0.038546408     0.041933648
       1.1666667     0.080216662      0.12162592     0.048587017     0.045570614
       1.4000000     0.092041189      0.12875647     0.066676371     0.057344229
       1.6333333      0.11818417      0.14621623     0.093842365     0.080004801
       1.8666667      0.13853752      0.15739205      0.11420007     0.099647303
       2.1000000      0.13130924      0.13941016      0.10860557     0.098429066
       2.3333333      0.10369931      0.10358977     0.082550058     0.080026796
       2.5666667     0.098745813      0.11111252     0.077157547     0.075504565
       2.8000000      0.14542507      0.17977640      0.12390369      0.11289559
       3.0333333      0.22760771      0.27958024      0.20482771      0.18457527
       3.2666667      0.34123648      0.40861187      0.31648998      0.28757899
       3.5000000      0.48395817      0.56336122      0.45788083      0.42101904
