Results for:	
File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US004206971_Example01P.zmx
Title:	US 4,2069,71 Example 1 (Nikon TC-14)
Date:	11/7/2025 5:37:14 PM

0 message(s) in output.
3 series table(s) in output.

Table series: Data for wavelength : 0.486133 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
       6.9026379      -173.94197      -174.30028       10.614390       10.602160      0.11535773
       7.0406907      -173.92706      -174.28483       10.829284       10.816332      0.11974979
       7.1787435      -173.91351      -174.26937       11.044332       11.030631      0.12420481
       7.3167962      -173.90140      -174.25393       11.259535       11.245060      0.12872107
       7.4548490      -173.89088      -174.23852       11.474898       11.459623      0.13329675
       7.5929017      -173.88207      -174.22317       11.690422       11.674320      0.13792999
       7.7309545      -173.87509      -174.20789       11.906112       11.889156      0.14261883
       7.8690073      -173.87009      -174.19271       12.121968       12.104132      0.14736124
       8.0070600      -173.86721      -174.17767       12.337995       12.319251      0.15215513
       8.1451128      -173.86660      -174.16277       12.554195       12.534516      0.15699831
       8.2831655      -173.86840      -174.14804       12.770570       12.749930      0.16188850
       8.4212183      -173.87279      -174.13352       12.987124       12.965494      0.16682335
       8.5592711      -173.87992      -174.11922       13.203858       13.181213      0.17180040
       8.6973238      -173.88998      -174.10518       13.420777       13.397088      0.17681710
       8.8353766      -173.90315      -174.09143       13.637881       13.613123      0.18187081
       8.9734293      -173.91961      -174.07799       13.855174       13.829319      0.18695877
       9.1114821      -173.93956      -174.06490       14.072658       14.045680      0.19207813
       9.2495348      -173.96322      -174.05218       14.290337       14.262208      0.19722591
       9.3875876      -173.99079      -174.03988       14.508211       14.478906      0.20239904
       9.5256404      -174.02249      -174.02802       14.726284       14.695777      0.20759431
       9.6636931      -174.05858      -174.01664       14.944559       14.912823      0.21280839
       9.8017459      -174.09928      -174.00578       15.163037       15.130047      0.21803781
       9.9397986      -174.14486      -173.99547       15.381720       15.347453      0.22327899
       10.077851      -174.19558      -173.98576       15.600612       15.565042      0.22852820
       10.215904      -174.25173      -173.97667       15.819715       15.782817      0.23378155
       10.353957      -174.31359      -173.96827       16.039029       16.000782      0.23903501
       10.492010      -174.38148      -173.96058       16.258559       16.218939      0.24428439
       10.630062      -174.45572      -173.95365       16.478305       16.437290      0.24952534
       10.768115      -174.53664      -173.94753       16.698270       16.655839      0.25475335
       10.906168      -174.62460      -173.94226       16.918456       16.874589      0.25996369
       11.044221      -174.71997      -173.93791       17.138865       17.093541      0.26515150
       11.182273      -174.82313      -173.93450       17.359498       17.312700      0.27031170
       11.320326      -174.93451      -173.93211       17.580358       17.532067      0.27543900
       11.458379      -175.05452      -173.93078       17.801445       17.751647      0.28052792
       11.596432      -175.18362      -173.93057       18.022762       17.971441      0.28557276
       11.734485      -175.32229      -173.93154       18.244310       18.191452      0.29056759
       11.872537      -175.47103      -173.93375       18.466091       18.411683      0.29550625
       12.010590      -175.63037      -173.93727       18.688106       18.632138      0.30038232
       12.148643      -175.80086      -173.94215       18.910356       18.852819      0.30518915
       12.286696      -175.98309      -173.94847       19.132843       19.073729      0.30991980
       12.424748      -176.17769      -173.95629       19.355567       19.294871      0.31456706
       12.562801      -176.38531      -173.96569       19.578529       19.516248      0.31912344
       12.700854      -176.60664      -173.97675       19.801731       19.737863      0.32358113
       12.838907      -176.84243      -173.98954       20.025173       19.959719      0.32793204
       12.976959      -177.09345      -174.00415       20.248856       20.181818      0.33216770
       13.115012      -177.36052      -174.02065       20.472780       20.404165      0.33627934
       13.253065      -177.64453      -174.03915       20.696945       20.626760      0.34025782
       13.391118      -177.94640      -174.05972       20.921351       20.849609      0.34409362
       13.529170      -178.26714      -174.08246       21.146000       21.072714      0.34777685
       13.667223      -178.60779      -174.10748       21.370890       21.296077      0.35129718
       13.805276      -178.96948      -174.13487       21.596021       21.519703      0.35464389

Table series: Data for wavelength : 0.587562 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      -175.56781      -175.56781      0.00000000      0.00000000      0.00000000
      0.13805276      -175.56730      -175.56758      0.21103986      0.21103976  4.8775440E-005
      0.27610552      -175.56575      -175.56690      0.42208280      0.42208197  1.9509306E-004
      0.41415828      -175.56318      -175.56576      0.63313187      0.63312909  4.3892432E-004
      0.55221104      -175.55958      -175.56416      0.84419014      0.84418355  7.8022202E-004
      0.69026379      -175.55495      -175.56210       1.0552607       1.0552478  1.2189200E-003
      0.82831655      -175.54932      -175.55960       1.2663466       1.2663243  1.7549330E-003
      0.96636931      -175.54267      -175.55664       1.4774509       1.4774156  2.3881566E-003
       1.1044221      -175.53503      -175.55323       1.6885766       1.6885240  3.1184671E-003
       1.2424748      -175.52640      -175.54937       1.8997269       1.8996520  3.9457212E-003
       1.3805276      -175.51679      -175.54507       2.1109048       2.1108020  4.8697560E-003
       1.5185803      -175.50622      -175.54032       2.3221134       2.3219766  5.8903888E-003
       1.6566331      -175.49471      -175.53513       2.5333557       2.5331782  7.0074164E-003
       1.7946859      -175.48226      -175.52951       2.7446348       2.7444092  8.2206154E-003
       1.9327386      -175.46890      -175.52345       2.9559538       2.9556721  9.5297416E-003
       2.0707914      -175.45465      -175.51697       3.1673157       3.1669694     0.010934530
       2.2088441      -175.43952      -175.51005       3.3787235       3.3783035     0.012434693
       2.3468969      -175.42355      -175.50272       3.5901805       3.5896768     0.014029923
       2.4849497      -175.40674      -175.49497       3.8016895       3.8010919     0.015719889
       2.6230024      -175.38914      -175.48680       4.0132537       4.0125513     0.017504236
       2.7610552      -175.37076      -175.47824       4.2248760       4.2240573     0.019382589
       2.8991079      -175.35164      -175.46927       4.4365597       4.4356125     0.021354547
       3.0371607      -175.33180      -175.45990       4.6483077       4.6472193     0.023419685
       3.1752135      -175.31128      -175.45015       4.8601230       4.8588803     0.025577553
       3.3132662      -175.29012      -175.44002       5.0720088       5.0705978     0.027827676
       3.4513190      -175.26834      -175.42951       5.2839680       5.2823744     0.030169552
       3.5893717      -175.24599      -175.41863       5.4960038       5.4942125     0.032602654
       3.7274245      -175.22310      -175.40740       5.7081191       5.7061147     0.035126426
       3.8654772      -175.19972      -175.39581       5.9203170       5.9180835     0.037740284
       4.0035300      -175.17590      -175.38388       6.1326005       6.1301212     0.040443614
       4.1415828      -175.15166      -175.37161       6.3449726       6.3422305     0.043235774
       4.2796355      -175.12708      -175.35902       6.5574365       6.5544138     0.046116089
       4.4176883      -175.10218      -175.34611       6.7699950       6.7666737     0.049083854
       4.5557410      -175.07703      -175.33290       6.9826513       6.9790126     0.052138329
       4.6937938      -175.05168      -175.31939       7.1954084       7.1914330     0.055278744
       4.8318466      -175.02619      -175.30559       7.4082691       7.4039375     0.058504290
       4.9698993      -175.00061      -175.29152       7.6212367       7.6165286     0.061814124
       5.1079521      -174.97501      -175.27719       7.8343140       7.8292088     0.065207366
       5.2460048      -174.94945      -175.26260       8.0475041       8.0419806     0.068683097
       5.3840576      -174.92399      -175.24778       8.2608099       8.2548466     0.072240360
       5.5221104      -174.89872      -175.23273       8.4742345       8.4678093     0.075878154
       5.6601631      -174.87369      -175.21747       8.6877808       8.6808712     0.079595438
       5.7982159      -174.84898      -175.20201       8.9014518       8.8940349     0.083391128
       5.9362686      -174.82468      -175.18637       9.1152504       9.1073030     0.087264092
       6.0743214      -174.80085      -175.17055       9.3291796       9.3206779     0.091213152
       6.2123742      -174.77760      -175.15458       9.5432424       9.5341623     0.095237083
       6.3504269      -174.75500      -175.13848       9.7574416       9.7477587     0.099334609
       6.4884797      -174.73314      -175.12225       9.9717803       9.9614697      0.10350440
       6.6265324      -174.71213      -175.10591       10.186261       10.175298      0.10774508
       6.7645852      -174.69206      -175.08949       10.400887       10.389246      0.11205520
       6.9026379      -174.67302      -175.07299       10.615662       10.603316      0.11643327
       7.0406907      -174.65514      -175.05645       10.830587       10.817511      0.12087774
       7.1787435      -174.63851      -175.03987       11.045666       11.031834      0.12538699
       7.3167962      -174.62326      -175.02328       11.260902       11.246287      0.12995933
       7.4548490      -174.60950      -175.00670       11.476298       11.460872      0.13459302
       7.5929017      -174.59736      -174.99015       11.691855       11.675593      0.13928623
       7.7309545      -174.58697      -174.97365       11.907578       11.890452      0.14403709
       7.8690073      -174.57846      -174.95723       12.123469       12.105451      0.14884362
       8.0070600      -174.57197      -174.94090       12.339531       12.320594      0.15370378
       8.1451128      -174.56765      -174.92470       12.555766       12.535883      0.15861546
       8.2831655      -174.56565      -174.90864       12.772178       12.751320      0.16357644
       8.4212183      -174.56613      -174.89276       12.988768       12.966908      0.16858443
       8.5592711      -174.56926      -174.87707       13.205540       13.182650      0.17363706
       8.6973238      -174.57519      -174.86162       13.422496       13.398549      0.17873185
       8.8353766      -174.58413      -174.84642       13.639639       13.614607      0.18386622
       8.9734293      -174.59624      -174.83150       13.856972       13.830827      0.18903752
       9.1114821      -174.61172      -174.81690       14.074497       14.047211      0.19424295
       9.2495348      -174.63078      -174.80265       14.292216       14.263763      0.19947964
       9.3875876      -174.65363      -174.78878       14.510133       14.480485      0.20474459
       9.5256404      -174.68049      -174.77532       14.728249       14.697379      0.21003468
       9.6636931      -174.71158      -174.76231       14.946567       14.914449      0.21534669
       9.8017459      -174.74715      -174.74979       15.165089       15.131697      0.22067724
       9.9397986      -174.78745      -174.73778       15.383819       15.349126      0.22602284
       10.077851      -174.83275      -174.72633       15.602757       15.566739      0.23137987
       10.215904      -174.88331      -174.71549       15.821907       15.784538      0.23674456
       10.353957      -174.93943      -174.70528       16.041271       16.002527      0.24211297
       10.492010      -175.00140      -174.69576       16.260850       16.220707      0.24748104
       10.630062      -175.06955      -174.68696       16.480648       16.439082      0.25284454
       10.768115      -175.14419      -174.67894       16.700665       16.657655      0.25819906
       10.906168      -175.22568      -174.67173       16.920905       16.876428      0.26354003
       11.044221      -175.31438      -174.66539       17.141368       17.095405      0.26886269
       11.182273      -175.41067      -174.65997       17.362057       17.314587      0.27416212
       11.320326      -175.51495      -174.65551       17.582975       17.533979      0.27943316
       11.458379      -175.62765      -174.65208       17.804121       17.753582      0.28467048
       11.596432      -175.74919      -174.64973       18.025499       17.973400      0.28986853
       11.734485      -175.88006      -174.64852       18.247110       18.193435      0.29502153
       11.872537      -176.02073      -174.64850       18.468955       18.413691      0.30012349
       12.010590      -176.17172      -174.64975       18.691035       18.634170      0.30516817
       12.148643      -176.33359      -174.65231       18.913353       18.854875      0.31014906
       12.286696      -176.50689      -174.65627       19.135909       19.075809      0.31505943
       12.424748      -176.69224      -174.66169       19.358705       19.296975      0.31989225
       12.562801      -176.89028      -174.66863       19.581741       19.518376      0.32464021
       12.700854      -177.10168      -174.67718       19.805018       19.740015      0.32929573
       12.838907      -177.32716      -174.68742       20.028538       19.961895      0.33385089
       12.976959      -177.56748      -174.69942       20.252301       20.184019      0.33829746
       13.115012      -177.82344      -174.71326       20.476307       20.406389      0.34262690
       13.253065      -178.09590      -174.72904       20.700557       20.629009      0.34683028
       13.391118      -178.38575      -174.74683       20.925051       20.851882      0.35089833
       13.529170      -178.69397      -174.76675       21.149790       21.075011      0.35482141
       13.667223      -179.02158      -174.78888       21.374773       21.298399      0.35858945
       13.805276      -179.36966      -174.81332       21.600000       21.522049      0.36219201

Table series: Data for wavelength : 0.656273 µm.
   Y Angle (deg)       Tan Shift       Sag Shift     Real Height     Ref. Height      Distortion
  --------------  --------------  --------------  --------------  --------------  --------------
      0.00000000      -175.95458      -175.95458      0.00000000      0.00000000      0.00000000
      0.13805276      -175.95406      -175.95435      0.21104353      0.21104342  4.8895721E-005
      0.27610552      -175.95248      -175.95365      0.42209012      0.42208930  1.9557433E-004
      0.41415828      -175.94985      -175.95249      0.63314286      0.63314007  4.4000775E-004
      0.55221104      -175.94617      -175.95086      0.84420480      0.84419820  7.8214950E-004
      0.69026379      -175.94146      -175.94877       1.0552790       1.0552661  1.2219345E-003
      0.82831655      -175.93570      -175.94621       1.2663686       1.2663463  1.7592788E-003
      0.96636931      -175.92892      -175.94320       1.4774766       1.4774412  2.3940796E-003
       1.1044221      -175.92112      -175.93972       1.6886060       1.6885533  3.1262153E-003
       1.2424748      -175.91231      -175.93579       1.8997601       1.8996849  3.9555447E-003
       1.3805276      -175.90250      -175.93141       2.1109417       2.1108387  4.8819076E-003
       1.5185803      -175.89170      -175.92657       2.3221540       2.3220169  5.9051239E-003
       1.6566331      -175.87994      -175.92129       2.5334001       2.5332222  7.0249938E-003
       1.7946859      -175.86723      -175.91555       2.7446830       2.7444568  8.2412975E-003
       1.9327386      -175.85358      -175.90938       2.9560058       2.9557234  9.5537944E-003
       2.0707914      -175.83902      -175.90277       3.1673715       3.1670243     0.010962223
       2.2088441      -175.82356      -175.89572       3.3787832       3.3783621     0.012466302
       2.3468969      -175.80722      -175.88825       3.5902440       3.5897391     0.014065727
       2.4849497      -175.79004      -175.88034       3.8017570       3.8011579     0.015760173
       2.6230024      -175.77204      -175.87202       4.0133251       4.0126209     0.017549290
       2.7610552      -175.75324      -175.86328       4.2249515       4.2241306     0.019432709
       2.8991079      -175.73367      -175.85414       4.4366392       4.4356895     0.021410034
       3.0371607      -175.71337      -175.84459       4.6483912       4.6473000     0.023480848
       3.1752135      -175.69236      -175.83464       4.8602106       4.8589646     0.025644707
       3.3132662      -175.67068      -175.82430       5.0721005       5.0706858     0.027901144
       3.4513190      -175.64837      -175.81358       5.2840640       5.2824660     0.030249665
       3.5893717      -175.62545      -175.80248       5.4961039       5.4943079     0.032689750
       3.7274245      -175.60198      -175.79101       5.7082235       5.7062138     0.035220851
       3.8654772      -175.57800      -175.77919       5.9204257       5.9181862     0.037842393
       4.0035300      -175.55354      -175.76701       6.1327136       6.1302276     0.040553772
       4.1415828      -175.52865      -175.75448       6.3450903       6.3423406     0.043354355
       4.2796355      -175.50338      -175.74162       6.5575586       6.5545276     0.046243478
       4.4176883      -175.47778      -175.72844       6.7701218       6.7667911     0.049220445
       4.5557410      -175.45190      -175.71494       6.9827827       6.9791337     0.052284528
       4.6937938      -175.42579      -175.70113       7.1955445       7.1915578     0.055434966
       4.8318466      -175.39951      -175.68703       7.4084100       7.4040660     0.058670965
       4.9698993      -175.37313      -175.67264       7.6213825       7.6166608     0.061991693
       5.1079521      -175.34669      -175.65799       7.8344648       7.8293447     0.065396283
       5.2460048      -175.32027      -175.64307       8.0476599       8.0421202     0.068883829
       5.3840576      -175.29393      -175.62790       8.2609709       8.2549899     0.072453386
       5.5221104      -175.26773      -175.61250       8.4744007       8.4679562     0.076103970
       5.6601631      -175.24176      -175.59688       8.6879523       8.6810219     0.079834555
       5.7982159      -175.21608      -175.58105       8.9016287       8.8941893     0.083644070
       5.9362686      -175.19077      -175.56502       9.1154329       9.1074610     0.087531400
       6.0743214      -175.16592      -175.54881       9.3293678       9.3208397     0.091495384
       6.2123742      -175.14160      -175.53244       9.5434364       9.5343278     0.095534814
       6.3504269      -175.11791      -175.51592       9.7576415       9.7479279     0.099648432
       6.4884797      -175.09493      -175.49927       9.9719862       9.9616426      0.10383493
       6.6265324      -175.07277      -175.48250       10.186473       10.175474      0.10809294
       6.7645852      -175.05150      -175.46563       10.401106       10.389426      0.11242104
       6.9026379      -175.03125      -175.44869       10.615887       10.603500      0.11681777
       7.0406907      -175.01211      -175.43168       10.830819       10.817699      0.12128158
       7.1787435      -174.99420      -175.41463       11.045905       11.032025      0.12581088
       7.3167962      -174.97763      -175.39755       11.261148       11.246482      0.13040402
       7.4548490      -174.96251      -175.38047       11.476550       11.461071      0.13505926
       7.5929017      -174.94898      -175.36342       11.692115       11.675796      0.13977481
       7.7309545      -174.93716      -175.34640       11.907846       11.890658      0.14454882
       7.8690073      -174.92718      -175.32944       12.123745       12.105661      0.14937933
       8.0070600      -174.91918      -175.31258       12.339814       12.320808      0.15426433
       8.1451128      -174.91331      -175.29582       12.556058       12.536100      0.15920174
       8.2831655      -174.90972      -175.27920       12.772478       12.751541      0.16418937
       8.4212183      -174.90857      -175.26274       12.989077       12.967133      0.16922496
       8.5592711      -174.91002      -175.24647       13.205857       13.182879      0.17430617
       8.6973238      -174.91424      -175.23041       13.422823       13.398781      0.17943054
       8.8353766      -174.92140      -175.21460       13.639975       13.614843      0.18459555
       8.9734293      -174.93170      -175.19906       13.857318       13.831067      0.18979855
       9.1114821      -174.94532      -175.18382       14.074853       14.047455      0.19503680
       9.2495348      -174.96246      -175.16892       14.292582       14.264010      0.20030746
       9.3875876      -174.98335      -175.15438       14.510509       14.480736      0.20560757
       9.5256404      -175.00818      -175.14025       14.728636       14.697634      0.21093404
       9.6636931      -175.03720      -175.12655       14.946966       14.914708      0.21628370
       9.8017459      -175.07064      -175.11332       15.165500       15.131960      0.22165320
       9.9397986      -175.10875      -175.10060       15.384242       15.349392      0.22703912
       10.077851      -175.15179      -175.08842       15.603193       15.567009      0.23243785
       10.215904      -175.20003      -175.07683       15.822355       15.784812      0.23784568
       10.353957      -175.25377      -175.06587       16.041732       16.002804      0.24325873
       10.492010      -175.31328      -175.05557       16.261326       16.220988      0.24867297
       10.630062      -175.37890      -175.04598       16.481137       16.439368      0.25408423
       10.768115      -175.45094      -175.03715       16.701170       16.657944      0.25948816
       10.906168      -175.52975      -175.02913       16.921424       16.876721      0.26488023
       11.044221      -175.61569      -175.02195       17.141904       17.095702      0.27025576
       11.182273      -175.70914      -175.01568       17.362609       17.314888      0.27560985
       11.320326      -175.81049      -175.01036       17.583544       17.534283      0.28093744
       11.458379      -175.92016      -175.00605       17.804708       17.753890      0.28623325
       11.596432      -176.03858      -175.00280       18.026104       17.973712      0.29149179
       11.734485      -176.16622      -175.00066       18.247733       18.193751      0.29670736
       11.872537      -176.30357      -174.99971       18.469598       18.414010      0.30187402
       12.010590      -176.45112      -175.00000       18.691698       18.634493      0.30698560
       12.148643      -176.60943      -175.00159       18.914037       18.855202      0.31203570
       12.286696      -176.77905      -175.00456       19.136615       19.076140      0.31701764
       12.424748      -176.96060      -175.00896       19.359433       19.297310      0.32192448
       12.562801      -177.15469      -175.01488       19.582492       19.518715      0.32674900
       12.700854      -177.36200      -175.02238       19.805794       19.740358      0.33148368
       12.838907      -177.58324      -175.03154       20.029339       19.962241      0.33612072
       12.976959      -177.81916      -175.04245       20.253127       20.184369      0.34065198
       13.115012      -178.07055      -175.05517       20.477161       20.406743      0.34506899
       13.253065      -178.33826      -175.06981       20.701439       20.629367      0.34936296
       13.391118      -178.62318      -175.08645       20.925962       20.852244      0.35352470
       13.529170      -178.92626      -175.10518       21.150731       21.075377      0.35754468
       13.667223      -179.24852      -175.12610       21.375745       21.298769      0.36141295
       13.805276      -179.59103      -175.14930       21.601005       21.522422      0.36511918
