Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US003838911_Example01P.zmx
Title:	US 3,838,911 Example 1 (Olympus 135mm f3.5 E Zuiko Auto-T)
Date:	11/7/2025 3:50:53 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     -0.23637613  4.3407004E-003      0.21496677
     0.010000000     -0.23638057  4.3216996E-003      0.21494237
     0.020000000     -0.23639831  4.2457241E-003      0.21484479
     0.030000000     -0.23642778  4.1191966E-003      0.21468225
     0.040000000     -0.23646883  3.9422645E-003      0.21445489
     0.050000000     -0.23652122  3.7151343E-003      0.21416293
     0.060000000     -0.23658468  3.4380713E-003      0.21380661
     0.070000000     -0.23665888  3.1114000E-003      0.21338626
     0.080000000     -0.23674340  2.7355037E-003      0.21290226
     0.090000000     -0.23683777  2.3108248E-003      0.21235502
      0.10000000     -0.23694148  1.8378644E-003      0.21174505
      0.11000000     -0.23705392  1.3171830E-003      0.21107290
      0.12000000     -0.23717444  7.4939955E-004      0.21033916
      0.13000000     -0.23730233  1.3519231E-004      0.20954451
      0.14000000     -0.23743681 -5.2470169E-004      0.20868966
      0.15000000     -0.23757704 -1.2294865E-003      0.20777540
      0.16000000     -0.23772211 -1.9783071E-003      0.20680256
      0.17000000     -0.23787106 -2.7702499E-003      0.20577203
      0.18000000     -0.23802286 -3.6043420E-003      0.20468477
      0.19000000     -0.23817643 -4.4795519E-003      0.20354179
      0.20000000     -0.23833061 -5.3947892E-003      0.20234416
      0.21000000     -0.23848418 -6.3489047E-003      0.20109300
      0.22000000     -0.23863588 -7.3406901E-003      0.19978949
      0.23000000     -0.23878437 -8.3688787E-003      0.19843488
      0.24000000     -0.23892824 -9.4321445E-003      0.19703046
      0.25000000     -0.23906603    -0.010529103      0.19557759
      0.26000000     -0.23919623    -0.011658312      0.19407768
      0.27000000     -0.23931724    -0.012818268      0.19253220
      0.28000000     -0.23942742    -0.014007411      0.19094268
      0.29000000     -0.23952505    -0.015224122      0.18931071
      0.30000000     -0.23960837    -0.016466722      0.18763792
      0.31000000     -0.23967554    -0.017733476      0.18592603
      0.32000000     -0.23972467    -0.019022587      0.18417679
      0.33000000     -0.23975380    -0.020332203      0.18239201
      0.34000000     -0.23976091    -0.021660410      0.18057356
      0.35000000     -0.23974393    -0.023005239      0.17872338
      0.36000000     -0.23970070    -0.024364659      0.17684346
      0.37000000     -0.23962903    -0.025736584      0.17493583
      0.38000000     -0.23952665    -0.027118867      0.17300260
      0.39000000     -0.23939124    -0.028509305      0.17104594
      0.40000000     -0.23922040    -0.029905635      0.16906804
      0.41000000     -0.23901170    -0.031305536      0.16707120
      0.42000000     -0.23876261    -0.032706629      0.16505773
      0.43000000     -0.23847056    -0.034106478      0.16303003
      0.44000000     -0.23813293    -0.035502587      0.16099054
      0.45000000     -0.23774702    -0.036892404      0.15894176
      0.46000000     -0.23731007    -0.038273318      0.15688624
      0.47000000     -0.23681927    -0.039642660      0.15482661
      0.48000000     -0.23627174    -0.040997705      0.15276553
      0.49000000     -0.23566454    -0.042335668      0.15070573
      0.50000000     -0.23499468    -0.043653707      0.14865000
      0.51000000     -0.23425909    -0.044948922      0.14660117
      0.52000000     -0.23345466    -0.046218359      0.14456214
      0.53000000     -0.23257821    -0.047459004      0.14253587
      0.54000000     -0.23162648    -0.048667784      0.14052536
      0.55000000     -0.23059620    -0.049841571      0.13853369
      0.56000000     -0.22948399    -0.050977181      0.13656396
      0.57000000     -0.22828643    -0.052071370      0.13461936
      0.58000000     -0.22700004    -0.053120841      0.13270313
      0.59000000     -0.22562129    -0.054122236      0.13081854
      0.60000000     -0.22414657    -0.055072145      0.12896895
      0.61000000     -0.22257222    -0.055967097      0.12715775
      0.62000000     -0.22089452    -0.056803567      0.12538841
      0.63000000     -0.21910969    -0.057577975      0.12366442
      0.64000000     -0.21721390    -0.058286681      0.12198936
      0.65000000     -0.21520325    -0.058925995      0.12036684
      0.66000000     -0.21307378    -0.059492165      0.11880054
      0.67000000     -0.21082148    -0.059981386      0.11729419
      0.68000000     -0.20844227    -0.060389798      0.11585158
      0.69000000     -0.20593203    -0.060713485      0.11447654
      0.70000000     -0.20328656    -0.060948475      0.11317297
      0.71000000     -0.20050162    -0.061090744      0.11194481
      0.72000000     -0.19757289    -0.061136209      0.11079606
      0.73000000     -0.19449601    -0.061080734      0.10973079
      0.74000000     -0.19126657    -0.060920130      0.10875308
      0.75000000     -0.18788008    -0.060650151      0.10786712
      0.76000000     -0.18433201    -0.060266499      0.10707711
      0.77000000     -0.18061775    -0.059764821      0.10638732
      0.78000000     -0.17673267    -0.059140709      0.10580207
      0.79000000     -0.17267205    -0.058389704      0.10532574
      0.80000000     -0.16843112    -0.057507291      0.10496275
      0.81000000     -0.16400507    -0.056488904      0.10471757
      0.82000000     -0.15938902    -0.055329923      0.10459475
      0.83000000     -0.15457804    -0.054025674      0.10459885
      0.84000000     -0.14956712    -0.052571433      0.10473452
      0.85000000     -0.14435124    -0.050962421      0.10500644
      0.86000000     -0.13892529    -0.049193809      0.10541934
      0.87000000     -0.13328411    -0.047260715      0.10597801
      0.88000000     -0.12742249    -0.045158204      0.10668729
      0.89000000     -0.12133516    -0.042881292      0.10755206
      0.90000000     -0.11501681    -0.040424943      0.10857727
      0.91000000     -0.10846205    -0.037784069      0.10976791
      0.92000000     -0.10166546    -0.034953531      0.11112901
      0.93000000    -0.094621551    -0.031928140      0.11266565
      0.94000000    -0.087324791    -0.028702662      0.11438299
      0.95000000    -0.079769582    -0.025271803      0.11628619
      0.96000000    -0.071950278    -0.021630225      0.11838050
      0.97000000    -0.063861177    -0.017772535      0.12067121
      0.98000000    -0.055496527    -0.013693306      0.12316363
      0.99000000    -0.046850522 -9.3870386E-003      0.12586316
       1.0000000    -0.037917301 -4.8482010E-003      0.12877522
