Results for:	RMS Wave Error vs. Field


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\US07061695-1.ZMX
Title:	
Date:	11/7/2025 5:09:19 PM

0 message(s) in output.
RMS units are in waves.
Reference: Centroid.
Field units are in degrees.
1 series table(s) in output.

Table series: Field is oriented along the +y direction.
           Field            Poly          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------  --------------
      0.00000000      0.25811675      0.11052300      0.24637915      0.35630709
       1.6666667      0.26298719      0.10964135      0.25295129      0.36147079
       3.3333333      0.27685589      0.11184873      0.27109691      0.37568085
       5.0000000      0.29683883      0.12521969      0.29608081      0.39508572
       6.6666667      0.31722564      0.14809958      0.32045583      0.41357284
       8.3333333      0.33041146      0.16947201      0.33546328      0.42381207
       10.000000      0.32925966      0.17924856      0.33301535      0.41889761
       11.666667      0.31005356      0.17569484      0.30772895      0.39414545
       13.333333      0.27594040      0.17224588      0.25875309      0.34868647
       15.000000      0.24120861      0.19643360      0.19159740      0.28668279
       16.666667      0.23162387      0.25903333      0.12261826      0.21835832
       18.333333      0.26262375      0.34112082     0.095494466      0.16163758
       20.000000      0.31724169      0.41909515      0.13550201      0.13960065
       21.666667      0.36755070      0.47525639      0.18690346      0.15296661
       23.333333      0.39206223      0.49733502      0.21916685      0.17374280
       25.000000      0.37671618      0.47485114      0.22360936      0.18578564
