Results for:	Listing of Longitudinal Aberration Data


File:	C:\Users\User\OneDrive - Massachusetts Institute of Technology\Documents\MIT\Grad School\Classes\2.156\Lens Project\Prime Lenses\WO2016-136352_Example02P.zmx
Title:	WO 2016/136352 Example 2 (Sony FE 90mm F2.8 Macro G OSS)
Date:	11/7/2025 4:00:22 PM

0 message(s) in output.
1 series table(s) in output.

Table series: Units are Millimeters.
      Rel. Pupil          0.4861          0.5876          0.6563
  --------------  --------------  --------------  --------------
      0.00000000     0.020960337  4.7856846E-003     0.069750769
     0.010000000     0.020958178  4.7846449E-003     0.069750847
     0.020000000     0.020949550  4.7804913E-003     0.069751164
     0.030000000     0.020935192  4.7735874E-003     0.069751711
     0.040000000     0.020915135  4.7639608E-003     0.069752513
     0.050000000     0.020889426  4.7516500E-003     0.069753607
     0.060000000     0.020858122  4.7367035E-003     0.069755040
     0.070000000     0.020821290  4.7191797E-003     0.069756867
     0.080000000     0.020779011  4.6991459E-003     0.069759152
     0.090000000     0.020731374  4.6766778E-003     0.069761967
      0.10000000     0.020678479  4.6518582E-003     0.069765390
      0.11000000     0.020620432  4.6247765E-003     0.069769507
      0.12000000     0.020557349  4.5955271E-003     0.069774405
      0.13000000     0.020489350  4.5642086E-003     0.069780179
      0.14000000     0.020416560  4.5309222E-003     0.069786921
      0.15000000     0.020339107  4.4957703E-003     0.069794729
      0.16000000     0.020257122  4.4588552E-003     0.069803695
      0.17000000     0.020170734  4.4202772E-003     0.069813914
      0.18000000     0.020080074  4.3801332E-003     0.069825472
      0.19000000     0.019985266  4.3385147E-003     0.069838453
      0.20000000     0.019886432  4.2955062E-003     0.069852930
      0.21000000     0.019783684  4.2511830E-003     0.069868969
      0.22000000     0.019677128  4.2056096E-003     0.069886624
      0.23000000     0.019566858  4.1588374E-003     0.069905933
      0.24000000     0.019452954  4.1109027E-003     0.069926922
      0.25000000     0.019335484  4.0618247E-003     0.069949596
      0.26000000     0.019214497  4.0116036E-003     0.069973942
      0.27000000     0.019090023  3.9602178E-003     0.069999925
      0.28000000     0.018962070  3.9076224E-003     0.070027485
      0.29000000     0.018830624  3.8537467E-003     0.070056536
      0.30000000     0.018695646  3.7984923E-003     0.070086964
      0.31000000     0.018557067  3.7417307E-003     0.070118623
      0.32000000     0.018414791  3.6833014E-003     0.070151335
      0.33000000     0.018268690  3.6230097E-003     0.070184889
      0.34000000     0.018118600  3.5606250E-003     0.070219034
      0.35000000     0.017964324  3.4958785E-003     0.070253481
      0.36000000     0.017805626  3.4284614E-003     0.070287904
      0.37000000     0.017642233  3.3580234E-003     0.070321929
      0.38000000     0.017473830  3.2841707E-003     0.070355142
      0.39000000     0.017300059  3.2064647E-003     0.070387081
      0.40000000     0.017120519  3.1244204E-003     0.070417239
      0.41000000     0.016934765  3.0375051E-003     0.070445059
      0.42000000     0.016742305  2.9451373E-003     0.070469934
      0.43000000     0.016542600  2.8466861E-003     0.070491209
      0.44000000     0.016335065  2.7414697E-003     0.070508175
      0.45000000     0.016119065  2.6287555E-003     0.070520072
      0.46000000     0.015893918  2.5077596E-003     0.070526089
      0.47000000     0.015658892  2.3776462E-003     0.070525361
      0.48000000     0.015413209  2.2375290E-003     0.070516972
      0.49000000     0.015156041  2.0864701E-003     0.070499954
      0.50000000     0.014886514  1.9234816E-003     0.070473288
      0.51000000     0.014603709  1.7475266E-003     0.070435904
      0.52000000     0.014306661  1.5575204E-003     0.070386685
      0.53000000     0.013994363  1.3523323E-003     0.070324466
      0.54000000     0.013665766  1.1307876E-003     0.070248037
      0.55000000     0.013319786  8.9166971E-004     0.070156146
      0.56000000     0.012955302  6.3372453E-004     0.070047502
      0.57000000     0.012571161  3.5566173E-004     0.069920777
      0.58000000     0.012166183  5.6159789E-005     0.069774611
      0.59000000     0.011739164 -2.6613011E-004     0.069607615
      0.60000000     0.011288882 -6.1257926E-004     0.069418377
      0.61000000     0.010814099 -9.8457621E-004     0.069205467
      0.62000000     0.010313575 -1.3835209E-003     0.068967441
      0.63000000  9.7860623E-003 -1.8108184E-003     0.068702852
      0.64000000  9.2303244E-003 -2.2678718E-003     0.068410252
      0.65000000  8.6451364E-003 -2.7560744E-003     0.068088200
      0.66000000  8.0292960E-003 -3.2768022E-003     0.067735273
      0.67000000  7.3816320E-003 -3.8314041E-003     0.067350076
      0.68000000  6.7010142E-003 -4.4211928E-003     0.066931244
      0.69000000  5.9863636E-003 -5.0474345E-003     0.066477462
      0.70000000  5.2366643E-003 -5.7113373E-003     0.065987470
      0.71000000  4.4509745E-003 -6.4140400E-003     0.065460075
      0.72000000  3.6284404E-003 -7.1565988E-003     0.064894166
      0.73000000  2.7683092E-003 -7.9399745E-003     0.064288728
      0.74000000  1.8699440E-003 -8.7650171E-003     0.063642853
      0.75000000  9.3283918E-004 -9.6324514E-003     0.062955757
      0.76000000 -4.3362941E-005    -0.010542860     0.062226797
      0.77000000 -1.0588549E-003    -0.011496668     0.061455488
      0.78000000 -2.1136456E-003    -0.012494121     0.060641519
      0.79000000 -3.2075405E-003    -0.013535270     0.059784776
      0.80000000 -4.3401215E-003    -0.014619949     0.058885356
      0.81000000 -5.5107248E-003    -0.015747752     0.057943597
      0.82000000 -6.7184182E-003    -0.016918016     0.056960093
      0.83000000 -7.9619769E-003    -0.018129790     0.055935721
      0.84000000 -9.2398585E-003    -0.019381817     0.054871665
      0.85000000    -0.010550176    -0.020672501     0.053769442
      0.86000000    -0.011890669    -0.021999886     0.052630930
      0.87000000    -0.013258678    -0.023361623     0.051458396
      0.88000000    -0.014651108    -0.024754941     0.050254527
      0.89000000    -0.016064401    -0.026176617     0.049022459
      0.90000000    -0.017494501    -0.027622939     0.047765815
      0.91000000    -0.018936818    -0.029089677     0.046488731
      0.92000000    -0.020386192    -0.030572041     0.045195901
      0.93000000    -0.021836853    -0.032064649     0.043892608
      0.94000000    -0.023282384    -0.033561482     0.042584767
      0.95000000    -0.024715677    -0.035055849     0.041278963
      0.96000000    -0.026128890    -0.036540340     0.039982493
      0.97000000    -0.027513398    -0.038006782     0.038703416
      0.98000000    -0.028859753    -0.039446194     0.037450591
      0.99000000    -0.030157631    -0.040848742     0.036233728
       1.0000000    -0.031395776    -0.042203679     0.035063442
